time,Emitted_bb,ch11
0.0,0.0017409375,-3.670312499998163e-05
2e-10,0.001693125,0.0002632968750000131
4e-10,0.001545,-8.982812499998272e-05
6e-10,0.0017859375,-0.00018670312499999286
8e-10,0.0017109375,1.642187500001946e-05
1e-09,0.001648125,0.0003164218750000142
1.2e-09,0.0018,1.3296875000012864e-05
1.4e-09,0.001755,0.00016329687500001022
1.6e-09,0.001815,0.0003132968750000076
1.8e-09,0.00168,-8.982812499998272e-05
2e-09,0.001755,0.00011329687500001573
2.2e-09,0.0018309375,0.0002132968750000186
2.4e-09,0.00171,0.000210171875000012
2.6e-09,0.0016640625,0.00011642187500000845
2.8e-09,0.0016359375,1.0171875000020147e-05
3e-09,0.0016940625,-0.00023670312499998736
3.2e-09,0.001815,6.329687500000736e-05
3.4e-09,0.0016809375,0.00016329687500001022
3.6e-09,0.001695,-3.357812499998891e-05
3.8e-09,0.001783125,-8.982812499998272e-05
4e-09,0.0016490625,0.00041017187500001773
4.2e-09,0.0019059375,0.0002164218750000113
4.4e-09,0.001935,-0.0001367031249999845
4.6e-09,0.0016959375,1.3296875000012864e-05
4.8e-09,0.00177,0.00011329687500001573
5e-09,0.0018009375,0.0002164218750000113
5.2e-09,0.001695,6.642187500001395e-05
5.4e-09,0.0018159375,-8.670312499999e-05
5.6e-09,0.0017990625,-0.00013357812499999178
5.8e-09,0.001695,-0.00018982812499998558
6e-09,0.0017390625,1.0171875000020147e-05
6.2e-09,0.0017690625,-0.0001367031249999845
6.4e-09,0.001695,1.642187500001946e-05
6.6e-09,0.0015890625,0.00030704687500000827
6.8e-09,0.001606875,1.642187500001946e-05
7e-09,0.0018140625,-3.9828124999988224e-05
7.2e-09,0.001815,-0.0005367031249999821
7.4e-09,0.0016209375,-0.00018357812499998627
7.6e-09,0.00177,0.00041017187500001773
7.8e-09,0.00174,-0.0001367031249999845
8e-09,0.0016790625,-0.00018670312499999286
8.2e-09,0.00171,-3.357812499998891e-05
8.4e-09,0.0015909375,-0.00018670312499999286
8.6e-09,0.001755,0.0002132968750000186
8.8e-09,0.00177,-0.00018982812499998558
9e-09,0.00174,-0.0006273281249999929
9.2e-09,0.001815,0.0003132968750000076
9.4e-09,0.0016959375,0.00011329687500001573
9.6e-09,0.00174,-0.00028670312499998185
9.8e-09,0.001725,-0.00028982812499998845
1e-08,0.00171,1.3296875000012864e-05
1.02e-08,0.001875,-0.0001367031249999845
1.04e-08,0.00177,6.642187500001395e-05
1.06e-08,0.0016959375,6.642187500001395e-05
1.08e-08,0.0017690625,-0.00033982812499998294
1.1e-08,0.0018,-0.0001367031249999845
1.12e-08,0.0017109375,1.3296875000012864e-05
1.14e-08,0.0017690625,-0.00013357812499999178
1.16e-08,0.00183,-8.670312499999e-05
1.18e-08,0.0017259375,1.642187500001946e-05
1.2e-08,0.0017409375,-8.35781249999834e-05
1.22e-08,0.00174,6.017187500001464e-05
1.24e-08,0.0017390625,-0.0001398281249999911
1.26e-08,0.00186,-3.670312499998163e-05
1.28e-08,0.0017390625,-3.9828124999988224e-05
1.3e-08,0.00168,0.00011017187500000913
1.32e-08,0.0017709375,-0.00018357812499998627
1.34e-08,0.0018890625,-0.00013357812499999178
1.36e-08,0.0024,-3.9828124999988224e-05
1.38e-08,0.00327,-0.00018982812499998558
1.4e-08,0.00486,-3.357812499998891e-05
1.42e-08,0.00795,1.0171875000020147e-05
1.44e-08,0.0119409375,0.00016642187500001682
1.46e-08,0.0164859375,0.00011329687500001573
1.48e-08,0.02166,-3.357812499998891e-05
1.5e-08,0.026535,0.00011329687500001573
1.52e-08,0.0302109375,-3.357812499998891e-05
1.54e-08,0.03189,-3.9828124999988224e-05
1.56e-08,0.03216,-3.9828124999988224e-05
1.58e-08,0.032175,6.642187500001395e-05
1.6e-08,0.032203125,6.329687500000736e-05
1.62e-08,0.03237,0.000210171875000012
1.64e-08,0.0325059375,0.000210171875000012
1.66e-08,0.03261,6.329687500000736e-05
1.68e-08,0.032655,-3.670312499998163e-05
1.7e-08,0.03237,1.3296875000012864e-05
1.72e-08,0.03192,-3.357812499998891e-05
1.74e-08,0.0312740625,-0.00023670312499998736
1.76e-08,0.0304959375,-3.357812499998891e-05
1.78e-08,0.0297759375,-0.0003867031249999847
1.8e-08,0.0288140625,-8.35781249999834e-05
1.82e-08,0.0279590625,0.00041329687500001044
1.84e-08,0.0272409375,-0.0001367031249999845
1.86e-08,0.0265359375,0.00016329687500001022
1.88e-08,0.0257690625,0.00016329687500001022
1.9e-08,0.02502,-0.00028982812499998845
1.92e-08,0.0245090625,-8.982812499998272e-05
1.94e-08,0.02379,-0.00018357812499998627
1.96e-08,0.0229490625,1.3296875000012864e-05
1.98e-08,0.02235,-3.9828124999988224e-05
2e-08,0.021735,0.00011642187500000845
2.02e-08,0.021135,1.3296875000012864e-05
2.04e-08,0.020505,0.00011329687500001573
2.06e-08,0.020025,0.00016642187500001682
2.08e-08,0.0195609375,-0.00018982812499998558
2.1e-08,0.0191259375,-0.0001367031249999845
2.12e-08,0.01851,-3.670312499998163e-05
2.14e-08,0.0179840625,-0.00033357812499998363
2.16e-08,0.0175959375,-8.670312499999e-05
2.18e-08,0.016996875,-0.00018670312499999286
2.2e-08,0.01668,-8.670312499999e-05
2.22e-08,0.016273125,0.00036017187500000936
2.24e-08,0.015765,-8.982812499998272e-05
2.26e-08,0.015496875,6.329687500000736e-05
2.28e-08,0.015135,-3.670312499998163e-05
2.3e-08,0.0146859375,-0.000383578124999992
2.32e-08,0.0143540625,0.00046642187500001153
2.34e-08,0.013905,0.00011017187500000913
2.36e-08,0.01359,-0.00018357812499998627
2.38e-08,0.0132590625,1.642187500001946e-05
2.4e-08,0.01284,-0.00018670312499999286
2.42e-08,0.01266,-0.00028982812499998845
2.44e-08,0.012406875,0.00026017187500002037
2.46e-08,0.01191,0.00011017187500000913
2.48e-08,0.0116540625,-0.00028357812499998913
2.5e-08,0.0115059375,6.017187500001464e-05
2.52e-08,0.0112359375,-0.00023357812499998076
2.54e-08,0.0109040625,-0.00023357812499998076
2.56e-08,0.0106059375,-8.670312499999e-05
2.58e-08,0.010485,-0.00028670312499998185
2.6e-08,0.010215,0.0002132968750000186
2.62e-08,0.0099,0.0004632968750000188
2.64e-08,0.0097640625,6.642187500001395e-05
2.66e-08,0.009706875,0.00011329687500001573
2.68e-08,0.009405,0.0003132968750000076
2.7e-08,0.00918,0.0002664218750000197
2.72e-08,0.0088940625,0.00020704687500001928
2.74e-08,0.0088059375,-8.670312499999e-05
2.76e-08,0.00864,-0.0004367031249999792
2.78e-08,0.0083240625,-0.00018982812499998558
2.8e-08,0.0082959375,0.00011642187500000845
2.82e-08,0.0080690625,-8.670312499999e-05
2.84e-08,0.0079678125,0.0002132968750000186
2.86e-08,0.007935,0.00036329687500001595
2.88e-08,0.00774,-0.00018670312499999286
2.9e-08,0.007575,0.00011329687500001573
2.92e-08,0.0073040625,0.0002570468750000138
2.94e-08,0.0071559375,1.642187500001946e-05
2.96e-08,0.0071090625,0.00016329687500001022
2.98e-08,0.0071090625,0.0002132968750000186
3e-08,0.0068859375,0.00016954687500000953
3.02e-08,0.00684,-8.982812499998272e-05
3.04e-08,0.0066309375,-0.00029295312499998116
3.06e-08,0.006598125,0.00016329687500001022
3.08e-08,0.0067209375,0.0002132968750000186
3.1e-08,0.00666,0.00016642187500001682
3.12e-08,0.0066759375,-0.0003898281249999913
3.14e-08,0.00663,6.329687500000736e-05
3.16e-08,0.006525,6.954687500002055e-05
3.18e-08,0.006285,-0.0003367031249999902
3.2e-08,0.0059990625,0.0005664218750000144
3.22e-08,0.005746875,0.0001601718750000175
3.24e-08,0.0052040625,-0.00028670312499998185
3.26e-08,0.004905,-3.670312499998163e-05
3.28e-08,0.0045440625,-3.670312499998163e-05
3.3e-08,0.00408,0.00031017187500001486
3.32e-08,0.0037509375,-0.00018670312499999286
3.34e-08,0.003448125,-0.00018670312499999286
3.36e-08,0.003256875,-8.670312499999e-05
3.38e-08,0.0029990625,-0.00023670312499998736
3.4e-08,0.0027159375,0.00016329687500001022
3.42e-08,0.002565,0.000210171875000012
3.44e-08,0.0022790625,-0.0001398281249999911
3.46e-08,0.002383125,1.642187500001946e-05
3.48e-08,0.002235,0.00016329687500001022
3.5e-08,0.0018309375,-8.982812499998272e-05
3.52e-08,0.0018909375,0.00011329687500001573
3.54e-08,0.00162,-8.982812499998272e-05
3.56e-08,0.0017540625,-0.0001367031249999845
3.58e-08,0.001801875,6.017187500001464e-05
3.6e-08,0.0014540625,1.3296875000012864e-05
3.62e-08,0.0015159375,-0.00028357812499998913
3.64e-08,0.00132,-0.0001398281249999911
3.66e-08,0.001215,6.642187500001395e-05
3.68e-08,0.00108,-8.670312499999e-05
3.7e-08,0.0008559375,-8.670312499999e-05
3.72e-08,0.00105,-0.0001398281249999911
3.74e-08,0.0009159375,-8.670312499999e-05
3.76e-08,0.0008390625,-0.0003367031249999902
3.78e-08,0.0011109375,-0.00018670312499999286
3.8e-08,0.0010640625,0.0005632968750000078
3.82e-08,0.0009590625,-0.0001367031249999845
3.84e-08,0.000825,1.0171875000020147e-05
3.86e-08,0.00075,-0.00013357812499999178
3.88e-08,0.00084,6.017187500001464e-05
3.9e-08,0.0007640625,0.00040704687500001113
3.92e-08,0.0007209375,0.0003132968750000076
3.94e-08,0.0007809375,0.0003164218750000142
3.96e-08,0.0007640625,0.0002164218750000113
3.98e-08,0.0007490625,6.017187500001464e-05
4e-08,0.000675,0.0003132968750000076
4.02e-08,0.00066,0.0005132968750000133
4.04e-08,0.00075,-4.295312499998094e-05
4.06e-08,0.0006140625,-8.982812499998272e-05
4.08e-08,0.0007040625,6.329687500000736e-05
4.1e-08,0.0007059375,-0.00013357812499999178
4.12e-08,0.000615,0.00036017187500000936
4.14e-08,0.0009309375,-0.00023670312499998736
4.16e-08,0.000901875,0.00011329687500001573
4.18e-08,0.0007359375,0.00046642187500001153
4.2e-08,0.0007190625,-0.0004429531249999924
4.22e-08,0.00075,0.0002664218750000197
4.24e-08,0.000825,0.00036329687500001595
4.26e-08,0.000735,-8.982812499998272e-05
4.28e-08,0.0008859375,0.00016329687500001022
4.3e-08,0.000945,6.329687500000736e-05
4.32e-08,0.0009890625,0.00011329687500001573
4.34e-08,0.0009140625,0.00031017187500001486
4.36e-08,0.0008990625,0.00011017187500000913
4.38e-08,0.0010809375,0.0002132968750000186
4.4e-08,0.0010490625,0.00016642187500001682
4.42e-08,0.0010509375,-0.0001367031249999845
4.44e-08,0.001095,-3.670312499998163e-05
4.46e-08,0.000975,0.0005601718750000151
4.48e-08,0.0010640625,0.00016329687500001022
4.5e-08,0.0012159375,-0.00018982812499998558
4.52e-08,0.0010790625,0.0002132968750000186
4.54e-08,0.001065,-0.00023670312499998736
4.56e-08,0.001138125,0.00016329687500001022
4.58e-08,0.00111,-8.670312499999e-05
4.6e-08,0.0012609375,-3.9828124999988224e-05
4.62e-08,0.0011390625,0.00041017187500001773
4.64e-08,0.0011859375,0.0002164218750000113
4.66e-08,0.0013340625,0.00031017187500001486
4.68e-08,0.0013359375,0.00011017187500000913
4.7e-08,0.001333125,-8.670312499999e-05
4.72e-08,0.0013809375,0.00016642187500001682
4.74e-08,0.001395,1.0171875000020147e-05
4.76e-08,0.00138,0.0002664218750000197
4.78e-08,0.0013640625,-8.35781249999834e-05
4.8e-08,0.001365,-0.00023357812499998076
4.82e-08,0.0014409375,0.00016329687500001022
4.84e-08,0.0015,0.00016642187500001682
4.86e-08,0.0015,0.00036642187500000867
4.88e-08,0.0015,-3.670312499998163e-05
4.9e-08,0.0013640625,-0.00018982812499998558
4.92e-08,0.00141,-3.357812499998891e-05
4.94e-08,0.001605,-0.0004398281249999858
4.96e-08,0.0014840625,0.00011642187500000845
4.98e-08,0.00156,0.0005164218750000199
5e-08,0.0015609375,-8.670312499999e-05
5.02e-08,0.0016040625,0.00020704687500001928
5.04e-08,0.001618125,6.329687500000736e-05
5.06e-08,0.0016359375,-0.00018670312499999286
5.08e-08,0.001575,0.00016329687500001022
5.1e-08,0.0015890625,-3.357812499998891e-05
5.12e-08,0.0017859375,-0.00018982812499998558
5.14e-08,0.001845,-0.000383578124999992
5.16e-08,0.0017690625,-0.00018357812499998627
5.18e-08,0.00183,-3.670312499998163e-05
5.2e-08,0.00198,0.00011954687500001504
5.22e-08,0.0019659375,-8.35781249999834e-05
5.24e-08,0.0019040625,-0.0001367031249999845
5.26e-08,0.0019809375,0.00011329687500001573
5.28e-08,0.001965,0.0002164218750000113
5.3e-08,0.00216,6.017187500001464e-05
5.32e-08,0.00204,-3.670312499998163e-05
5.34e-08,0.0020240625,0.00011642187500000845
5.36e-08,0.0021459375,-0.00018670312499999286
5.38e-08,0.002115,0.0002695468750000124
5.4e-08,0.002325,-0.00019295312499999218
5.42e-08,0.00219,-0.00028670312499998185
5.44e-08,0.002205,0.00036017187500000936
5.46e-08,0.00231,-0.00028982812499998845
5.48e-08,0.002188125,-3.357812499998891e-05
5.5e-08,0.0022359375,6.017187500001464e-05
5.52e-08,0.002265,-3.670312499998163e-05
5.54e-08,0.002266875,0.0001601718750000175
5.56e-08,0.002293125,0.00036954687500001526
5.58e-08,0.00246,-3.357812499998891e-05
5.6e-08,0.002445,-0.00018982812499998558
5.62e-08,0.0022359375,0.00016642187500001682
5.64e-08,0.0024590625,-0.00018670312499999286
5.66e-08,0.002506875,-8.670312499999e-05
5.68e-08,0.0024459375,0.00011329687500001573
5.7e-08,0.0025809375,0.0002164218750000113
5.72e-08,0.0023990625,0.0003132968750000076
5.74e-08,0.0024459375,-0.0001398281249999911
5.76e-08,0.002475,-0.0003367031249999902
5.78e-08,0.0024590625,-0.000383578124999992
5.8e-08,0.0025340625,-0.00018670312499999286
5.82e-08,0.0025509375,0.00016329687500001022
5.84e-08,0.0024,-8.35781249999834e-05
5.86e-08,0.00243,6.329687500000736e-05
5.88e-08,0.0024759375,0.00011329687500001573
5.9e-08,0.0023990625,0.00030704687500000827
5.92e-08,0.0025809375,0.00111017187500001
5.94e-08,0.0025490625,0.0010226718750000197
5.96e-08,0.0024759375,0.0018101718750000162
5.98e-08,0.002581875,0.0036632968750000133
6e-08,0.00255,0.0044632968750000085
6.02e-08,0.002683125,0.0055164218750000105
6.04e-08,0.00267,0.0067132968750000105
6.06e-08,0.0024740625,0.006666421875000009
6.08e-08,0.00252,0.006563296875000013
6.1e-08,0.0026840625,0.006616421875000014
6.12e-08,0.0026109375,0.006563296875000013
6.14e-08,0.002505,0.006113296875000007
6.16e-08,0.0025190625,0.005019546875000017
6.18e-08,0.0025809375,0.004963296875000009
6.2e-08,0.00258,0.004763296875000017
6.22e-08,0.0025190625,0.003966421875000015
6.24e-08,0.002596875,0.0043632968750000195
6.26e-08,0.00249,0.0038601718750000125
6.28e-08,0.0025190625,0.0034101718750000204
6.3e-08,0.0026840625,0.00316017187500002
6.32e-08,0.0025490625,0.0028164218750000164
6.34e-08,0.002565,0.0025632968750000096
6.36e-08,0.0026559375,0.0021601718750000193
6.38e-08,0.0024740625,0.001813296875000009
6.4e-08,0.0025828125,0.0018164218750000155
6.42e-08,0.00261,0.0014132968750000113
6.44e-08,0.0026090625,0.0011632968750000111
6.46e-08,0.0024909375,0.0011664218750000177
6.48e-08,0.0024609375,0.0005195468750000126
6.5e-08,0.0026690625,0.0002664218750000197
6.52e-08,0.0027,-0.0001367031249999845
6.54e-08,0.002638125,-0.00028670312499998185
6.56e-08,0.002596875,-8.670312499999e-05
6.58e-08,0.002488125,-3.9828124999988224e-05
6.6e-08,0.002611875,-0.0001398281249999911
6.62e-08,0.0025359375,-0.0005398281249999887
6.64e-08,0.00252,-8.670312499999e-05
6.66e-08,0.002563125,0.0002132968750000186
6.68e-08,0.0026390625,-0.00028982812499998845
6.7e-08,0.00261,-0.0001398281249999911
6.72e-08,0.002565,0.0002132968750000186
6.74e-08,0.0024890625,0.0002132968750000186
6.76e-08,0.00243,0.00011329687500001573
6.78e-08,0.00258,-0.00028357812499998913
6.8e-08,0.002595,0.0001601718750000175
6.82e-08,0.002595,0.00041642187500001704
6.84e-08,0.0025340625,6.017187500001464e-05
6.86e-08,0.002506875,0.0002664218750000197
6.88e-08,0.0025940625,0.00036329687500001595
6.9e-08,0.0024909375,0.00011329687500001573
6.92e-08,0.0024459375,0.0005164218750000199
6.94e-08,0.002565,0.00046642187500001153
6.96e-08,0.00252,0.0004539218750000129
6.98e-08,0.002655,0.000713296875000019
7e-08,0.00258,0.0005164218750000199
7.02e-08,0.0024759375,0.0001570468750000109
7.04e-08,0.0024890625,0.00011642187500000845
7.06e-08,0.002506875,0.0006132968750000162
7.08e-08,0.0025340625,-8.08571950458471e-05
7.1e-08,0.0024459375,-8.173554293354089e-05
7.12e-08,0.00261,2.6459589993795825e-05
7.14e-08,0.0024890625,6.561771399877178e-06
7.16e-08,0.00237,0.00022087777575283468
7.18e-08,0.0025659375,2.706443231959928e-05
7.2e-08,0.00252,0.0003106412042675299
7.22e-08,0.0024290625,2.788241735317167e-05
7.24e-08,0.00246,-7.393630044916994e-05
7.26e-08,0.002625,0.00019520964443354842
7.28e-08,0.0026709375,0.00033428003651062954
