time,Emitted_bb,ch25
0.0,0.00159,5.557812500000018e-05
2e-10,0.001468125,-0.00029754687499999974
4e-10,0.001576875,-9.442187499999989e-05
6e-10,0.0018440625,-0.00024129687499999987
8e-10,0.001785,0.00015245312500000014
1e-09,0.001695,-9.442187499999989e-05
1.2e-09,0.0016490625,5.578125000000158e-06
1.4e-09,0.0016490625,0.00015557812500000012
1.6e-09,0.001636875,-0.00029442187499999987
1.8e-09,0.001815,-8.817187499999982e-05
2e-09,0.0017409375,0.00015245312500000014
2.2e-09,0.0015,4.932812500000011e-05
2.4e-09,0.00165,-4.4421874999999865e-05
2.6e-09,0.001725,5.557812500000018e-05
2.8e-09,0.001921875,5.578125000000158e-06
3e-09,0.001831875,5.578125000000158e-06
3.2e-09,0.0017390625,0.00025245312500000013
3.4e-09,0.0016959375,0.00025870312500000014
3.6e-09,0.0016640625,-0.00019442187499999982
3.8e-09,0.001711875,-0.00019442187499999982
4e-09,0.00177,-4.7546874999999846e-05
4.2e-09,0.0017409375,0.00020870312500000012
4.4e-09,0.00165,5.870312500000016e-05
4.6e-09,0.0017690625,-9.442187499999989e-05
4.8e-09,0.0018309375,0.00029932812500000017
5e-09,0.001708125,-0.00014129687499999982
5.2e-09,0.001755,-0.00024442187499999985
5.4e-09,0.001816875,-0.0001975468749999998
5.6e-09,0.0015740625,8.703125000000139e-06
5.8e-09,0.0014859375,-4.1296874999999884e-05
6e-09,0.001635,-0.0002006718749999999
6.2e-09,0.0017390625,5.870312500000016e-05
6.4e-09,0.0017709375,-0.00024442187499999985
6.6e-09,0.0018740625,-4.4421874999999865e-05
6.8e-09,0.0015909375,0.00019932812500000018
7e-09,0.0016190625,-0.00019442187499999982
7.2e-09,0.0017709375,-0.00019129687499999984
7.4e-09,0.00162,0.00030870312500000017
7.6e-09,0.0018309375,-0.0001475468749999999
7.8e-09,0.0017840625,-9.442187499999989e-05
8e-09,0.0016209375,0.0001618281250000002
8.2e-09,0.001663125,-9.754687499999987e-05
8.4e-09,0.001756875,0.00025870312500000014
8.6e-09,0.0017859375,0.0002118281250000001
8.8e-09,0.00168,-9.12968749999998e-05
9e-09,0.0017990625,0.00025557812500000016
9.2e-09,0.001726875,-0.00030067187499999983
9.4e-09,0.0016940625,0.00011182812500000017
9.6e-09,0.0017090625,0.00030245312500000015
9.8e-09,0.00168,-0.0002506718749999998
1e-08,0.001786875,-0.00013817187499999984
1.02e-08,0.00162,-9.754687499999987e-05
1.04e-08,0.001815,-6.718749999998046e-07
1.06e-08,0.001815,-4.7546874999999846e-05
1.08e-08,0.00165,0.0001587031250000001
1.1e-08,0.0018,-0.00029442187499999987
1.12e-08,0.0017259375,5.24531250000002e-05
1.14e-08,0.0019190625,5.557812500000018e-05
1.16e-08,0.001695,-0.0002912968749999998
1.18e-08,0.001605,0.00020557812500000014
1.2e-08,0.0017240625,-4.4421874999999865e-05
1.22e-08,0.00162,-0.00019129687499999984
1.24e-08,0.0016209375,5.24531250000002e-05
1.26e-08,0.0018140625,5.578125000000158e-06
1.28e-08,0.0018459375,-0.00019442187499999982
1.3e-08,0.0017259375,-0.00019442187499999982
1.32e-08,0.0018890625,-9.442187499999989e-05
1.34e-08,0.0020540625,0.00030245312500000015
1.36e-08,0.0023259375,0.00020557812500000014
1.38e-08,0.003238125,-0.00014129687499999982
1.4e-08,0.00504,-0.00019442187499999982
1.42e-08,0.0082209375,-0.0001444218749999998
1.44e-08,0.0121640625,-0.0001444218749999998
1.46e-08,0.016873125,0.0004587031250000001
1.48e-08,0.0219609375,-0.00014129687499999982
1.5e-08,0.026805,5.578125000000158e-06
1.52e-08,0.03051,0.00010870312500000018
1.54e-08,0.0319790625,-0.0001444218749999998
1.56e-08,0.032173125,5.578125000000158e-06
1.58e-08,0.0321759375,-0.00024754687499999983
1.6e-08,0.0322040625,-0.00013504687499999986
1.62e-08,0.0323840625,0.00040245312500000014
1.64e-08,0.03243,0.00025870312500000014
1.66e-08,0.0326409375,-9.754687499999987e-05
1.68e-08,0.0326090625,-0.00019442187499999982
1.7e-08,0.03243,0.0001055781250000002
1.72e-08,0.0322190625,-0.00019129687499999984
1.74e-08,0.03138,-4.1296874999999884e-05
1.76e-08,0.030556875,-6.718749999998046e-07
1.78e-08,0.029745,-0.00014129687499999982
1.8e-08,0.0287709375,4.932812500000011e-05
1.82e-08,0.0279890625,-8.817187499999982e-05
1.84e-08,0.0272240625,0.00015245312500000014
1.86e-08,0.0265359375,-0.00023817187499999989
1.88e-08,0.0258590625,-0.00029754687499999974
1.9e-08,0.0251690625,0.0005087031250000001
1.92e-08,0.024435,0.0003524531250000002
1.94e-08,0.023851875,0.00015557812500000012
1.96e-08,0.0232040625,0.00015557812500000012
1.98e-08,0.022395,0.00010245312500000011
2e-08,0.0217640625,0.0001055781250000002
2.02e-08,0.021315,-0.0001444218749999998
2.04e-08,0.0207909375,0.00020870312500000012
2.06e-08,0.02013,5.24531250000002e-05
2.08e-08,0.0197840625,-0.00019442187499999982
2.1e-08,0.019126875,0.0001055781250000002
2.12e-08,0.0185390625,-0.00029754687499999974
2.14e-08,0.0183609375,-0.0002912968749999998
2.16e-08,0.0176709375,0.00030557812500000013
2.18e-08,0.01719,5.870312500000016e-05
2.2e-08,0.0168909375,5.578125000000158e-06
2.22e-08,0.01626,-0.00024442187499999985
2.24e-08,0.0158840625,-0.00019442187499999982
2.26e-08,0.0154490625,0.00035557812500000015
2.28e-08,0.01512,-0.00024754687499999983
2.3e-08,0.0148209375,-0.00029442187499999987
2.32e-08,0.01425,0.0001587031250000001
