time,Emitted_bb,ch08
3.7e-08,0.0010490625,0.00013384375000000115
3.72e-08,0.00099,0.00014321875000000706
3.74e-08,0.0008259375,0.00043384375000000974
3.76e-08,0.0009440625,9.009375000000597e-05
3.78e-08,0.0010190625,-0.00011615624999999907
3.8e-08,0.0008859375,-0.00035990625
3.82e-08,0.0008090625,-1.3031250000003491e-05
3.84e-08,0.0008409375,8.696874999999937e-05
3.86e-08,0.00072,0.00013384375000000115
3.88e-08,0.00072,0.00018696875000000224
3.9e-08,0.00093,0.00024321875000000992
3.92e-08,0.0007040625,0.00014009375000000046
3.94e-08,0.0007059375,0.00023384375000000401
3.96e-08,0.000613125,-9.906249999996897e-06
3.98e-08,0.000601875,-0.00021303124999999534
4e-08,0.000763125,3.3843749999998285e-05
4.02e-08,0.000615,0.00019009375000000883
4.04e-08,0.0008259375,-0.00016303125000000085
4.06e-08,0.0006890625,-6.303124999999798e-05
4.08e-08,0.000585,0.00019009375000000883
4.1e-08,0.0009,8.384375000000666e-05
4.12e-08,0.00087,-0.00020990625000000263
4.14e-08,0.0008690625,0.0003900937500000007
4.16e-08,0.0008559375,-1.3031250000003491e-05
4.18e-08,0.000855,-0.00011615624999999907
4.2e-08,0.000765,0.00018696875000000224
4.22e-08,0.000675,-6.303124999999798e-05
4.24e-08,0.0008409375,0.00013384375000000115
4.26e-08,0.0008840625,-5.990624999999139e-05
4.28e-08,0.0008690625,0.00018696875000000224
4.3e-08,0.0008859375,0.0002900937499999978
4.32e-08,0.00096,-0.00021615625000000194
4.34e-08,0.0009609375,-6.781249999990302e-06
4.36e-08,0.0010340625,-1.3031250000003491e-05
4.38e-08,0.001035,-0.00011303124999999248
4.4e-08,0.0009759375,0.00038696875000000797
4.42e-08,0.0010940625,-0.00011615624999999907
4.44e-08,0.0010059375,-0.00010990624999999976
4.46e-08,0.001005,0.0003369687499999996
4.48e-08,0.001111875,-0.00020990625000000263
4.5e-08,0.001155,0.00018384375000000952
4.52e-08,0.0012440625,8.696874999999937e-05
4.54e-08,0.0010040625,-0.0002630312500000037
4.56e-08,0.001095,3.071875000000557e-05
4.58e-08,0.0011840625,-0.00046303124999999556
4.6e-08,0.0012740625,4.0093749999997597e-05
4.62e-08,0.001335,8.696874999999937e-05
4.64e-08,0.001185,-0.00021615625000000194
4.66e-08,0.0011859375,0.00024009375000000333
4.68e-08,0.0013040625,-6.61562499999907e-05
4.7e-08,0.00156,-6.303124999999798e-05
4.72e-08,0.0013359375,0.00043384375000000974
4.74e-08,0.00111,-1.3031250000003491e-05
4.76e-08,0.001501875,-6.61562499999907e-05
4.78e-08,0.0012759375,-0.0002599062499999971
4.8e-08,0.0013340625,-1.3031250000003491e-05
4.82e-08,0.0014559375,0.00019009375000000883
4.84e-08,0.0012740625,-0.00016303125000000085
4.86e-08,0.0015140625,-1.615624999999621e-05
4.88e-08,0.001515,-0.00015990624999999425
4.9e-08,0.0014859375,-1.3031250000003491e-05
4.92e-08,0.001455,0.0002869687500000051
4.94e-08,0.0013340625,3.3843749999998285e-05
4.96e-08,0.00147,3.696875000000488e-05
4.98e-08,0.00165,-6.61562499999907e-05
5e-08,0.0014540625,-1.615624999999621e-05
5.02e-08,0.0015290625,-1.3031250000003491e-05
5.04e-08,0.00168,-0.0004161562499999938
5.06e-08,0.00159,3.696875000000488e-05
5.08e-08,0.0016959375,9.009375000000597e-05
5.1e-08,0.0016640625,0.00013384375000000115
5.12e-08,0.001965,-9.906249999996897e-06
5.14e-08,0.0019359375,0.00013071875000000843
5.16e-08,0.001738125,-1.3031250000003491e-05
5.18e-08,0.0019809375,-5.678124999999867e-05
5.2e-08,0.001873125,-0.00011303124999999248
5.22e-08,0.001935,-0.00010990624999999976
5.24e-08,0.0018609375,-1.3031250000003491e-05
5.26e-08,0.001858125,-0.00016303125000000085
5.28e-08,0.00213,9.321874999999868e-05
5.3e-08,0.0019659375,-0.0002599062499999971
5.32e-08,0.001935,-6.303124999999798e-05
5.34e-08,0.002041875,0.00038384375000000137
5.36e-08,0.0021140625,-0.0002599062499999971
5.38e-08,0.002145,-0.0004192812500000004
5.4e-08,0.002235,-6.61562499999907e-05
5.42e-08,0.0022209375,9.009375000000597e-05
5.44e-08,0.0022809375,0.0005869687499999998
5.46e-08,0.0022490625,-0.0004099062499999945
5.48e-08,0.002053125,-0.0004099062499999945
5.5e-08,0.002416875,0.0003932187500000073
5.52e-08,0.0023990625,-1.615624999999621e-05
5.54e-08,0.0021759375,0.00013696875000000774
5.56e-08,0.0023259375,-0.00021303124999999534
5.58e-08,0.002295,-1.3031250000003491e-05
5.6e-08,0.002475,-0.00016928125000000016
5.62e-08,0.002491875,-0.00016303125000000085
5.64e-08,0.002473125,-0.00010990624999999976
5.66e-08,0.00249,3.696875000000488e-05
5.68e-08,0.0022790625,0.00018384375000000952
5.7e-08,0.0025359375,-0.00035990625
5.72e-08,0.0025209375,0.00038696875000000797
5.74e-08,0.0023840625,-0.00016303125000000085
5.76e-08,0.002505,-0.0003130312499999982
5.78e-08,0.0023990625,0.0006400937500000009
5.8e-08,0.00246,3.3843749999998285e-05
5.82e-08,0.00261,-9.906249999996897e-06
5.84e-08,0.00255,0.00023696874999999673
5.86e-08,0.0026390625,0.00014009375000000046
5.88e-08,0.002596875,8.384375000000666e-05
5.9e-08,0.002535,-6.92812499999973e-05
5.92e-08,0.002535,8.696874999999937e-05
5.94e-08,0.0024309375,0.0004900937500000035
5.96e-08,0.002488125,0.0004900937500000035
5.98e-08,0.0025059375,0.0007338437500000045
6e-08,0.002593125,0.0013838437500000023
6.02e-08,0.002716875,0.0018869687500000093
6.04e-08,0.0027290625,0.002340093750000008
6.06e-08,0.0026540625,0.00279009375
6.08e-08,0.002698125,0.0029400937499999974
6.1e-08,0.002565,0.0032807187500000085
6.12e-08,0.00267,0.003536968750000008
6.14e-08,0.002715,0.003186968750000005
6.16e-08,0.0026409375,0.002933843749999998
6.18e-08,0.00258,0.0027400937500000055
6.2e-08,0.0025809375,0.002483843750000006
6.22e-08,0.0026409375,0.0023869687500000097
6.24e-08,0.0026859375,0.0027432187499999983
6.26e-08,0.002625,0.002986968749999999
6.28e-08,0.0025659375,0.002933843749999998
6.3e-08,0.002565,0.00263696875000001
6.32e-08,0.00258,0.002493218749999998
6.34e-08,0.0026559375,0.002330718750000002
6.36e-08,0.0027,0.002440093749999997
6.38e-08,0.00264,0.0019338437499999972
6.4e-08,0.0027159375,0.0017400937500000047
6.42e-08,0.002535,0.0015369687500000062
6.44e-08,0.002566875,0.0012838437499999994
6.46e-08,0.0026540625,0.0006900937500000093
6.48e-08,0.0025490625,0.00038696875000000797
6.5e-08,0.002626875,0.00019009375000000883
6.52e-08,0.0025940625,3.696875000000488e-05
6.54e-08,0.0025359375,-0.00016615624999999357
6.56e-08,0.0025790625,0.00024321875000000992
6.58e-08,0.0027159375,-1.3031250000003491e-05
6.6e-08,0.00267,-0.0004161562499999938
6.62e-08,0.0025040625,-0.000656781250000002
6.64e-08,0.0024909375,-0.0009661562500000026
6.66e-08,0.00252,-0.0005630312499999984
6.68e-08,0.0025659375,-0.0005567812499999991
6.7e-08,0.0025490625,-0.0012630312499999907
6.72e-08,0.00264,-0.0005630312499999984
6.74e-08,0.002595,-0.0005130312499999901
6.76e-08,0.002625,-0.0008599062500000004
6.78e-08,0.0025359375,-0.0007099062500000031
6.8e-08,0.002505,9.009375000000597e-05
6.82e-08,0.002775,-0.0005630312499999984
6.84e-08,0.002608125,-0.0002599062499999971
6.86e-08,0.00258,0.00019009375000000883
6.88e-08,0.0027309375,-1.615624999999621e-05
6.9e-08,0.0025190625,0.0003338437500000069
6.92e-08,0.0026259375,0.00013696875000000774
6.94e-08,0.0025040625,0.000783843749999999
6.96e-08,0.00249,0.0005338437499999987
6.98e-08,0.0026859375,0.00018696875000000224
7e-08,0.00243,0.0008338437500000073
7.02e-08,0.002518125,0.00023384375000000401
7.04e-08,0.00261,0.00013696875000000774
7.06e-08,0.00243,0.00024009375000000333
7.08e-08,0.0025340625,-1.16337162333093e-05
7.1e-08,0.002475,-0.0002781477837497127
7.12e-08,0.00264,0.000124179472524411
7.14e-08,0.0026259375,0.0001796808736818046
7.16e-08,0.002401875,0.0002732464080090523
7.18e-08,0.0024290625,-0.00015407493663546486
7.2e-08,0.0026090625,-5.9998164090306424e-05
7.22e-08,0.002505,9.067840198806499e-05
7.24e-08,0.0025640625,0.0004673033839197043
7.26e-08,0.0026559375,3.728033662646307e-05
7.28e-08,0.002536875,0.000292603273052991
7.3e-08,0.0025490625,-0.00029070781897468133
7.32e-08,0.002595,0.0002566335814266551
7.34e-08,0.002535,-0.00019023276822222992
7.36e-08,0.002503125,-0.00022607324805943094
7.38e-08,0.0024909375,-0.0003825133261688741
7.4e-08,0.002475,0.00011371662465536601
7.42e-08,0.002548125,0.0004198487002720157
7.44e-08,0.002581875,0.0004781598204594661
7.46e-08,0.0024590625,0.00023968820780044317
7.48e-08,0.0025059375,-1.2994692268580318e-05
7.5e-08,0.0025659375,6.615413005947806e-05
7.52e-08,0.0025790625,-0.0001487067625052094
7.54e-08,0.0025959375,0.00022850727764767292
7.56e-08,0.00237,-0.00012805381390851875
7.58e-08,0.0023240625,0.0001462858122409374
7.6e-08,0.002371875,0.00020615723170511538
7.62e-08,0.0023990625,-0.00034901999625696706
7.64e-08,0.002445,-0.00018085498436015422
7.66e-08,0.0024,-0.0002051998405529932
7.68e-08,0.00246,0.00043990104031352257
7.7e-08,0.0024609375,2.4279325599253833e-05
7.72e-08,0.0024590625,0.0004912811761446064
7.74e-08,0.0024890625,-1.4517257822184031e-05
7.76e-08,0.002475,-0.00017948760414416307
7.78e-08,0.0023990625,6.200760952481276e-05
7.8e-08,0.0022809375,-0.00011278953601466127
7.82e-08,0.002458125,-0.0002890047469373675
7.84e-08,0.0024609375,-0.0003013493298753903
7.86e-08,0.002506875,7.754158645133024e-05
7.88e-08,0.0024890625,3.401024289013724e-05
7.9e-08,0.0023840625,0.0001326270334085573
7.92e-08,0.002415,-0.00042861005705270035
7.94e-08,0.0022940625,7.19737998494064e-05
7.96e-08,0.002475,3.2489236374476434e-06
7.98e-08,0.0023709375,-8.8769612801233e-05
8e-08,0.00237,-6.024680222625053e-05
8.02e-08,0.002415,-0.00017453819282130454
8.04e-08,0.00237,0.000399893950146396
8.06e-08,0.00231,-0.0001477032154671329
8.08e-08,0.0023709375,-7.451817410248722e-05
8.1e-08,0.0024140625,0.00035036007643128304
8.12e-08,0.002355,0.00020391339072127585
8.14e-08,0.0024290625,-0.00011596860494021909
8.16e-08,0.002295,-6.30461610017226e-05
8.18e-08,0.002353125,-0.00010942170664151052
8.2e-08,0.002475,0.00028675851010063894
8.22e-08,0.0023109375,-5.15588697738826e-05
8.24e-08,0.0023990625,0.000319299548530578
8.26e-08,0.0023109375,-0.00044775588351614716
8.28e-08,0.0023390625,6.356388853857898e-05
8.3e-08,0.0025659375,0.00014145671006984904
8.32e-08,0.0024759375,-0.0003171564865795099
8.34e-08,0.002265,-0.0001961191603573654
8.36e-08,0.002265,0.00015482613430583698
8.38e-08,0.002308125,-0.000176560220539319
8.4e-08,0.002296875,-0.000240193104444393
8.42e-08,0.0023540625,-0.00027711663554910016
8.44e-08,0.002371875,4.893698951985175e-05
8.46e-08,0.0023709375,-8.226560562021961e-05
8.48e-08,0.002415,1.7055764575787527e-05
8.5e-08,0.0024159375,6.686577291819047e-05
8.52e-08,0.0022959375,-0.00026982742324603375
8.54e-08,0.0022959375,2.2779936598579807e-05
8.56e-08,0.002355,-0.0003802822710823737
8.58e-08,0.0023540625,-1.4325420379577957e-05
8.6e-08,0.0023709375,0.00014652246483158116
8.62e-08,0.002338125,1.9415295351714622e-05
8.64e-08,0.00231,-5.077096204656561e-05
8.66e-08,0.0023390625,0.0001419521210698045
8.68e-08,0.0022359375,-0.00012720793741641937
8.7e-08,0.002355,-9.713429005869421e-05
8.72e-08,0.0024609375,-0.0004196074916064924
8.74e-08,0.002266875,-0.00011846878213962143
8.76e-08,0.0021721875,0.00022691444607901128
8.78e-08,0.002415,0.0002229990855191601
8.8e-08,0.0023990625,0.0002892055824480977
8.82e-08,0.0023259375,-0.0002917302312910124
8.84e-08,0.0023540625,-0.00016500538925728433
8.86e-08,0.002325,-0.0002945691726873641
8.88e-08,0.0023240625,5.08701349210678e-05
8.9e-08,0.002281875,-0.00024801981795185825
8.92e-08,0.0022040625,0.0001781777836122312
8.94e-08,0.00234,-0.00017432800389619916
8.96e-08,0.0023990625,-0.00032998422911787367
8.98e-08,0.002355,0.00017291792921241862
9e-08,0.0022059375,-0.00023551532038084685
9.02e-08,0.00225,-0.00013362254977783842
9.04e-08,0.0023990625,0.00024051209372152942
9.06e-08,0.002251875,0.00026007112173809124
9.08e-08,0.002385,0.0002353766792529916
9.1e-08,0.0023390625,0.00013914835631458191
9.12e-08,0.0021309375,-7.941813288539541e-05
9.14e-08,0.0022040625,-4.1727577395979094e-05
9.16e-08,0.00228,0.0001246347917306847
9.18e-08,0.00231,-6.902720241229995e-05
9.2e-08,0.00237,0.0004210748545111559
9.22e-08,0.0023240625,-0.0006128296588344887
9.24e-08,0.0023259375,6.322512433985764e-05
9.26e-08,0.002265,-3.825711764240554e-05
9.28e-08,0.002235,6.253528051731018e-05
9.3e-08,0.0022809375,3.199150580675576e-05
9.32e-08,0.002293125,6.3856485852645e-05
9.34e-08,0.002206875,5.278468169816316e-05
9.36e-08,0.002353125,-5.5344643667608556e-05
9.38e-08,0.0022359375,-0.00021256076324713415
9.4e-08,0.0022659375,0.00014510570163902151
9.42e-08,0.0024590625,-0.00017154944682607997
9.44e-08,0.002265,1.8080109272531385e-05
9.46e-08,0.002175,0.0001856345278359454
9.48e-08,0.00234,-4.567036678214524e-07
9.5e-08,0.002325,0.00030284839120499807
9.52e-08,0.0023709375,0.0001847476961648791
9.54e-08,0.0024590625,3.1005238034063806e-05
9.56e-08,0.00237,0.0001498274505655282
9.58e-08,0.002326875,-1.2071819521518201e-05
9.6e-08,0.002248125,6.080241463243509e-05
9.62e-08,0.002145,-0.00032298570605925455
9.64e-08,0.002295,-0.00042529951919652314
9.66e-08,0.002355,-0.00012881874717414387
9.68e-08,0.00225,6.424676142824197e-05
9.7e-08,0.00225,-0.00014700954557449864
9.72e-08,0.00228,-0.0005229995295365578
9.74e-08,0.0023859375,-0.00011815463726412974
9.76e-08,0.0022640625,-0.0004720292892247493
9.78e-08,0.0022809375,0.000358554682595336
9.8e-08,0.0022490625,9.223935828839211e-05
9.82e-08,0.0023090625,-0.00012586409929172575
9.84e-08,0.0024309375,-8.530040686128407e-05
9.86e-08,0.0022359375,6.479477202381948e-05
9.88e-08,0.0022340625,-0.00020653680159013067
9.9e-08,0.002325,-0.00017726672404195422
9.92e-08,0.0023409375,-5.184599285852179e-05
9.94e-08,0.002308125,0.00033386707400904705
9.96e-08,0.002355,-0.00030542206756280514
9.98e-08,0.002295,0.00020732437670845156
1e-07,0.00219,-4.8051332110928966e-05
1.002e-07,0.002295,3.3661790680863145e-05
1.004e-07,0.002295,8.798283194027622e-05
1.006e-07,0.0023259375,-0.0002456258231900644
1.008e-07,0.0023990625,0.00013865876601208143
1.01e-07,0.002205,0.00025186419027126465
1.012e-07,0.0023109375,-0.00019262390881814796
1.014e-07,0.0023090625,-8.944208726948357e-05
1.016e-07,0.0023090625,0.00038050478688213713
1.018e-07,0.002311875,3.85634312040494e-05
1.02e-07,0.002205,-5.66060886493261e-05
1.022e-07,0.00231,-0.0003958534534189024
1.024e-07,0.002415,6.201975716773032e-05
1.026e-07,0.002265,-0.00029389485278760453
1.028e-07,0.0022940625,0.00014049535715945512
1.03e-07,0.002295,-8.413405147850466e-05
1.032e-07,0.002175,4.643865734723847e-05
1.034e-07,0.0023409375,0.0003356674486728563
1.036e-07,0.002445,-6.793591903801265e-05
1.038e-07,0.0021590625,-0.0006681036483464352
1.04e-07,0.00222,0.0002476437814110624
1.042e-07,0.0023559375,-0.0001483479198049287
1.044e-07,0.00231,0.000546859918727115
1.046e-07,0.0022790625,-0.0002400271934210936
1.048e-07,0.002386875,0.00014555899738290134
1.05e-07,0.0023840625,2.9638709439331432e-05
1.052e-07,0.0023109375,0.0003137792929211776
1.054e-07,0.0023840625,-0.0004472164292609622
1.056e-07,0.0022659375,-0.00044894428116976434
1.058e-07,0.002205,-2.7411488267884125e-07
1.06e-07,0.0023090625,0.00018808353874996458
1.062e-07,0.00228,2.753924821747189e-05
1.064e-07,0.00228,7.989170819867041e-05
1.066e-07,0.00234,7.038623653559021e-05
1.068e-07,0.002295,-7.881219118968824e-05
1.07e-07,0.0022059375,-0.00033052653182827807
1.072e-07,0.0022490625,0.00018227266763434067
1.074e-07,0.0022490625,9.264172230808982e-06
1.076e-07,0.002325,-0.000199721971191913
1.078e-07,0.002446875,1.7635126970455627e-05
1.08e-07,0.0023540625,-4.922821152666467e-05
1.082e-07,0.00228,0.00015402111851988402
1.084e-07,0.00225,0.0002613486213281007
1.086e-07,0.00237,0.0003675173275827012
1.088e-07,0.002385,-1.0258436353196522e-05
1.09e-07,0.0023259375,0.00018956334132402312
1.092e-07,0.00228,0.000101768275627517
1.094e-07,0.00219,0.00016375005941033646
1.096e-07,0.00216,-0.0003009398028965489
1.098e-07,0.0022359375,-0.0001403629866845057
1.1e-07,0.0022209375,-0.00010601676710904471
1.102e-07,0.0023240625,0.00016023254363041296
1.104e-07,0.002175,7.861079890603022e-05
1.106e-07,0.0021140625,0.00038730954596736075
1.108e-07,0.00216,0.00044218964835015043
1.11e-07,0.00219,1.968091427515202e-05
1.112e-07,0.00219,-0.00022723685247380898
1.114e-07,0.002235,0.00020233106457852947
1.116e-07,0.0022940625,-0.00010241606744508878
1.118e-07,0.0024178125,1.3356677353853178e-05
1.12e-07,0.002278125,5.2546412164455934e-05
1.122e-07,0.002115,2.1201403590987242e-05
1.124e-07,0.002325,-5.588666302281177e-06
1.126e-07,0.0023990625,-0.0001459671930106874
1.128e-07,0.0021759375,0.00017196019292219325
1.13e-07,0.0023709375,-0.00013960966654824584
1.132e-07,0.0024590625,-3.0502868893625394e-06
1.134e-07,0.0022359375,-7.341748410931023e-05
1.136e-07,0.002265,-0.0003575527943497582
1.138e-07,0.002221875,-0.00047218502764072236
1.14e-07,0.0023540625,-1.566217346873651e-05
1.142e-07,0.002236875,-5.5501856041143505e-05
1.144e-07,0.0021459375,0.00022051932458681738
1.146e-07,0.0022640625,0.0002427940995688987
1.148e-07,0.0021609375,-0.0001754345054935636
1.15e-07,0.00231,-0.0002096547246379076
1.152e-07,0.002355,-9.383336290306697e-05
1.154e-07,0.0022959375,0.00022892032102968054
1.156e-07,0.0023840625,2.9150972998215883e-05
1.158e-07,0.0022940625,-0.0005137210559368198
1.16e-07,0.0022659375,-0.00010332581100983327
1.162e-07,0.0024,1.7597429650756817e-05
1.164e-07,0.00228,7.445190560718272e-05
1.166e-07,0.0022190625,5.8576659824682694e-05
1.168e-07,0.002235,-0.0003288010831419281
