time,Emitted_bb,ch29
0.0,0.0018,-9.654687499999995e-05
2e-10,0.0018159375,-0.00015592187500000003
4e-10,0.001875,0.000303453125
6e-10,0.0018140625,0.00015032812499999996
8e-10,0.0018309375,-0.000249671875
1e-09,0.00183,0.00020032812499999999
1.2e-09,0.0015740625,0.000253453125
1.4e-09,0.0016959375,-0.00015279687500000005
1.6e-09,0.0018,0.00010345312500000003
1.8e-09,0.0017690625,-4.654687500000004e-05
2e-09,0.0019190625,-0.00020279687499999996
2.2e-09,0.001876875,-4.967187500000002e-05
2.4e-09,0.0017240625,-0.00024342187500000004
2.6e-09,0.0017709375,-0.00020592187500000005
2.8e-09,0.001785,-5.2796875e-05
3e-09,0.0017090625,-9.654687499999995e-05
3.2e-09,0.0017090625,0.000300328125
3.4e-09,0.001801875,-0.00015279687500000005
3.6e-09,0.0019509375,-0.000196546875
3.8e-09,0.0017690625,0.00010032812500000005
4e-09,0.00174,-0.00034967187499999994
4.2e-09,0.001725,0.00024720312499999997
4.4e-09,0.0017259375,0.00010345312500000003
4.6e-09,0.0019209375,-0.0004527968750000001
4.8e-09,0.00159,9.407812499999998e-05
5e-09,0.001665,5.345312500000001e-05
5.2e-09,0.0019340625,-9.967187500000004e-05
5.4e-09,0.0016940625,0.00010032812500000005
5.6e-09,0.0017109375,-0.000196546875
5.8e-09,0.0017709375,0.000297203125
6e-09,0.0016640625,0.00020657812499999995
6.2e-09,0.0017859375,0.00015032812499999996
6.4e-09,0.0017390625,-4.967187500000002e-05
6.6e-09,0.001651875,-4.967187500000002e-05
6.8e-09,0.0017690625,5.0328125000000026e-05
7e-09,0.0016790625,-4.967187500000002e-05
7.2e-09,0.0016659375,0.000300328125
7.4e-09,0.001666875,-0.00014967187499999996
7.6e-09,0.0016190625,-0.000196546875
7.8e-09,0.001843125,0.000250328125
8e-09,0.0018759375,-5.2796875e-05
8.2e-09,0.001845,-2.796874999999978e-06
8.4e-09,0.001785,0.000353453125
