time,Emitted_bb,ch13
0.0,0.00162,1.5609374999999998e-05
2e-10,0.0019209375,0.00017185937500000003
4e-10,0.0017221875,-0.00013439062499999996
6e-10,0.0016959375,-0.000328140625
8e-10,0.0017559375,6.8734375e-05
1e-09,0.0014990625,-0.00023126562500000003
1.2e-09,0.0015759375,-0.00013126562499999998
1.4e-09,0.00177,6.560937500000002e-05
1.6e-09,0.0018,-0.000128140625
1.8e-09,0.001665,-3.126562500000004e-05
2e-09,0.0016040625,0.00017185937500000003
2.2e-09,0.001665,-0.000128140625
2.4e-09,0.001635,0.00021560937499999998
2.6e-09,0.00186,0.00027185937499999997
2.8e-09,0.00171,-0.00033126562500000007
3e-09,0.00153,1.873437499999998e-05
3.2e-09,0.0017990625,0.00016873437500000005
3.4e-09,0.0018,-0.00028126562499999994
3.6e-09,0.0016790625,-8.126562499999996e-05
3.8e-09,0.0019059375,2.185937499999996e-05
4e-09,0.00183,1.873437499999998e-05
4.2e-09,0.00174,-3.4390625000000024e-05
4.4e-09,0.0018,2.185937499999996e-05
4.6e-09,0.0014859375,-0.00028439062500000003
4.8e-09,0.0018290625,-0.000181265625
5e-09,0.001725,1.5609374999999998e-05
5.2e-09,0.001485,-0.00022501562500000006
5.4e-09,0.0018,-0.00039064062500000004
5.6e-09,0.00174,-8.126562499999996e-05
5.8e-09,0.0016509375,0.000321859375
6e-09,0.00171,0.000212484375
6.2e-09,0.00174,0.00017185937500000003
6.4e-09,0.0018159375,1.873437499999998e-05
6.6e-09,0.00183,-0.000181265625
6.8e-09,0.0016359375,1.873437499999998e-05
7e-09,0.001695,-7.814062499999998e-05
7.2e-09,0.001725,-0.00018751562499999997
7.4e-09,0.001605,0.00021873437499999996
7.6e-09,0.0018890625,1.5609374999999998e-05
7.8e-09,0.001755,6.560937500000002e-05
8e-09,0.0015440625,-8.126562499999996e-05
8.2e-09,0.001785,0.00016560937499999996
8.4e-09,0.00168,-7.814062499999998e-05
8.6e-09,0.0015890625,0.000124984375
8.8e-09,0.0017859375,0.000268734375
9e-09,0.0017559375,-0.000381265625
9.2e-09,0.001618125,-0.00033126562500000007
9.4e-09,0.0017390625,-0.00017814062500000002
9.6e-09,0.0017090625,-8.126562499999996e-05
9.8e-09,0.001815,7.185937499999998e-05
1e-08,0.001785,-0.000128140625
1.02e-08,0.00159,-0.00023126562500000003
1.04e-08,0.00171,-3.126562500000004e-05
1.06e-08,0.00177,-2.8140624999999954e-05
1.08e-08,0.00177,-0.0004312656249999999
1.1e-08,0.001663125,-0.00022814062499999994
1.12e-08,0.001651875,6.560937500000002e-05
1.14e-08,0.00177,-0.00023126562500000003
1.16e-08,0.0014990625,-0.0002343906249999999
1.18e-08,0.0016790625,2.498437499999994e-05
1.2e-08,0.001771875,-0.00023126562500000003
1.22e-08,0.0016190625,-0.0003843906250000001
1.24e-08,0.0017090625,0.00011873437500000002
1.26e-08,0.0017390625,0.00011560937500000004
1.28e-08,0.001665,0.000268734375
1.3e-08,0.001756875,1.5609374999999998e-05
1.32e-08,0.001965,6.8734375e-05
1.34e-08,0.0018609375,1.873437499999998e-05
1.36e-08,0.0023840625,0.00011560937500000004
1.38e-08,0.0033009375,-8.126562499999996e-05
1.4e-08,0.0049659375,0.00016873437500000005
1.42e-08,0.0083709375,0.00016873437500000005
1.44e-08,0.01233,-3.4390625000000024e-05
1.46e-08,0.0169359375,-0.00022814062499999994
1.48e-08,0.022035,-0.00028439062500000003
1.5e-08,0.026775,0.00017185937500000003
1.52e-08,0.0304790625,-2.8140624999999954e-05
1.54e-08,0.0319790625,-3.126562500000004e-05
1.56e-08,0.032205,0.00017185937500000003
1.58e-08,0.032173125,-0.00013439062499999996
1.6e-08,0.032221875,-3.126562500000004e-05
1.62e-08,0.0323690625,0.000468734375
1.64e-08,0.032548125,0.000174984375
1.66e-08,0.0326109375,-0.00013439062499999996
1.68e-08,0.03255,-0.0002343906249999999
1.7e-08,0.0323278125,0.00021873437499999996
1.72e-08,0.031815,7.498437499999996e-05
1.74e-08,0.03132,-0.000381265625
1.76e-08,0.030555,-0.00033439062499999994
1.78e-08,0.029595,-0.00013126562499999998
1.8e-08,0.028875,0.000318734375
1.82e-08,0.027928125,-3.126562500000004e-05
1.84e-08,0.027181875,-3.4390625000000024e-05
1.86e-08,0.0267590625,0.00011873437500000002
1.88e-08,0.0259959375,6.8734375e-05
1.9e-08,0.0249740625,0.00016873437500000005
1.92e-08,0.024241875,-8.126562499999996e-05
1.94e-08,0.023655,0.00021873437499999996
1.96e-08,0.0230840625,0.00011873437500000002
1.98e-08,0.022485,1.873437499999998e-05
2e-08,0.0216440625,0.0005249843750000001
2.02e-08,0.0211959375,0.00011560937500000004
2.04e-08,0.0207890625,-0.000128140625
2.06e-08,0.02001,0.00017185937500000003
2.08e-08,0.019605,7.185937499999998e-05
2.1e-08,0.01902,-7.814062499999998e-05
2.12e-08,0.0186159375,-0.000128140625
2.14e-08,0.0181040625,0.00016873437500000005
2.16e-08,0.01749,0.000124984375
2.18e-08,0.017175,6.560937500000002e-05
2.2e-08,0.016785,-7.814062499999998e-05
2.22e-08,0.0162909375,6.8734375e-05
2.24e-08,0.01578,0.000418734375
2.26e-08,0.0154359375,0.00022185937499999994
2.28e-08,0.014983125,-0.00023126562500000003
2.3e-08,0.0147159375,0.00027185937499999997
2.32e-08,0.014535,0.00027498437499999995
2.34e-08,0.01407,-0.00018439062499999998
2.36e-08,0.0137559375,0.000365609375
2.38e-08,0.0134559375,1.5609374999999998e-05
2.4e-08,0.012885,0.00011873437500000002
2.42e-08,0.0126759375,0.00017185937500000003
2.44e-08,0.01242,-2.5015624999999973e-05
2.46e-08,0.0119840625,1.873437499999998e-05
2.48e-08,0.011776875,-0.000128140625
2.5e-08,0.0115790625,0.000365609375
2.52e-08,0.0111890625,0.00022185937499999994
2.54e-08,0.01092,-0.00033126562500000007
2.56e-08,0.010798125,-0.00028126562499999994
2.58e-08,0.0104409375,0.000468734375
2.6e-08,0.010125,1.873437499999998e-05
2.62e-08,0.00996,6.8734375e-05
2.64e-08,0.0097490625,-2.8140624999999954e-05
2.66e-08,0.0096,-0.0003781406250000001
2.68e-08,0.0094059375,0.00016560937499999996
2.7e-08,0.009075,1.873437499999998e-05
2.72e-08,0.00891,7.185937499999998e-05
2.74e-08,0.00891,0.00016873437500000005
2.76e-08,0.0085959375,0.00016873437500000005
2.78e-08,0.0084609375,0.00021873437499999996
2.8e-08,0.0082190625,0.00031560937499999997
2.82e-08,0.00795,-8.126562499999996e-05
2.84e-08,0.007995,-0.00013126562499999998
2.86e-08,0.0076640625,-0.00013126562499999998
2.88e-08,0.0075309375,-0.000275015625
2.9e-08,0.0075290625,-0.00028439062500000003
2.92e-08,0.0072,-0.00013126562499999998
2.94e-08,0.007363125,0.00021873437499999996
2.96e-08,0.007155,1.873437499999998e-05
2.98e-08,0.0068540625,0.000121859375
3e-08,0.0069459375,2.498437499999994e-05
3.02e-08,0.0069,-3.126562500000004e-05
3.04e-08,0.0066290625,-0.00027814062500000007
3.06e-08,0.006601875,-7.814062499999998e-05
3.08e-08,0.0067340625,0.000212484375
3.1e-08,0.0067359375,-0.000275015625
3.12e-08,0.0066459375,-8.439062500000005e-05
3.14e-08,0.0065259375,-2.8140624999999954e-05
3.16e-08,0.006495,-0.00013126562499999998
3.18e-08,0.006315,-3.7515625000000006e-05
3.2e-08,0.0060459375,2.185937499999996e-05
3.22e-08,0.0056090625,0.000121859375
