time,Emitted_bb,ch17
0.0,0.00168,-0.000160453125
2e-10,0.001725,-0.000163578125
4e-10,0.0017840625,0.00023642187499999998
6e-10,0.001755,0.00018954687500000005
8e-10,0.001845,0.000342671875
1e-09,0.001905,8.9546875e-05
1.2e-09,0.0017109375,-0.00021045312500000003
1.4e-09,0.0017109375,-1.0453125000000046e-05
1.6e-09,0.0016790625,-0.00040420312499999994
1.8e-09,0.00174,-0.00026357812500000003
2e-09,0.0018440625,8.9546875e-05
2.2e-09,0.0018009375,0.00018954687500000005
2.4e-09,0.001755,-1.0453125000000046e-05
2.6e-09,0.0017840625,8.642187500000002e-05
2.8e-09,0.00168,-1.3578125000000027e-05
3e-09,0.00171,-0.000413578125
3.2e-09,0.001905,-5.732812499999998e-05
3.4e-09,0.0017409375,0.000233296875
3.6e-09,0.0017540625,9.267187499999998e-05
3.8e-09,0.001785,8.642187500000002e-05
4e-09,0.0016659375,0.00013642187500000004
4.2e-09,0.0018140625,-0.000160453125
4.4e-09,0.0017540625,-0.00011982812500000003
4.6e-09,0.0017559375,0.000342671875
4.8e-09,0.0018,-0.0004104531249999999
5e-09,0.001575,-0.0004104531249999999
5.2e-09,0.0017990625,0.00018642187499999996
5.4e-09,0.0018,-0.00031357812499999995
5.6e-09,0.00147,-0.0003104531250000001
5.8e-09,0.0017540625,8.9546875e-05
6e-09,0.0017859375,0.00013642187500000004
6.2e-09,0.001785,-5.732812499999998e-05
6.4e-09,0.00177,-0.00031357812499999995
6.6e-09,0.0017409375,-0.000107328125
6.8e-09,0.00171,0.00024267187499999994
7e-09,0.0016959375,-0.00011357812499999996
7.2e-09,0.001725,3.954687499999998e-05
7.4e-09,0.001635,3.954687499999998e-05
7.6e-09,0.001725,-0.00045732812499999994
7.8e-09,0.0018609375,0.00013329687499999995
8e-09,0.001678125,0.000392671875
8.2e-09,0.001816875,-0.00011045312499999998
8.4e-09,0.001695,-0.00020732812499999994
8.6e-09,0.00174,-0.00011045312499999998
8.8e-09,0.0018009375,3.6421874999999996e-05
9e-09,0.0017409375,-7.328124999999956e-06
9.2e-09,0.0017409375,-1.3578125000000027e-05
9.4e-09,0.001573125,0.00014579687499999998
9.6e-09,0.001756875,4.267187499999996e-05
9.8e-09,0.0016640625,-0.00026357812500000003
1e-08,0.001635,-0.00020732812499999994
