time,Emitted_bb,ch19
3.08e-08,0.006675,1.8124999999999912e-05
3.1e-08,0.00669,6.499999999999995e-05
3.12e-08,0.0066909375,-0.00047875
3.14e-08,0.0066140625,-0.00018812500000000003
3.16e-08,0.006436875,1.8124999999999912e-05
3.18e-08,0.00624,6.499999999999995e-05
3.2e-08,0.006058125,-0.00018187500000000007
3.22e-08,0.0057009375,1.4999999999999931e-05
3.24e-08,0.005235,6.812499999999993e-05
3.26e-08,0.004875,-8.187500000000003e-05
3.28e-08,0.004545,0.00011499999999999998
3.3e-08,0.004035,-0.00018187500000000007
3.32e-08,0.00372,-0.00043187499999999997
3.34e-08,0.0036,0.00017437499999999994
3.36e-08,0.003315,0.0002149999999999999
3.38e-08,0.0030290625,2.1249999999999893e-05
3.4e-08,0.002866875,0.00011499999999999998
3.42e-08,0.002773125,-0.00018187500000000007
3.44e-08,0.0025059375,-8.187500000000003e-05
3.46e-08,0.0023409375,0.0002149999999999999
3.48e-08,0.002235,-2.875000000000002e-05
3.5e-08,0.0021,0.0002181249999999999
3.52e-08,0.0018309375,6.812499999999993e-05
3.54e-08,0.001725,-0.00047875
3.56e-08,0.0018140625,6.812499999999993e-05
3.58e-08,0.00165,-0.00013500000000000003
3.6e-08,0.0015421875,-3.187500000000011e-05
3.62e-08,0.0013959375,0.0002149999999999999
3.64e-08,0.001245,-0.000281875
3.66e-08,0.0012009375,-0.0002318750000000001
3.68e-08,0.001051875,-3.187500000000011e-05
3.7e-08,0.0012009375,-0.000281875
3.72e-08,0.0011540625,1.4999999999999931e-05
3.74e-08,0.000915,-3.187500000000011e-05
3.76e-08,0.001065,-0.00018187500000000007
3.78e-08,0.00093,-7.875000000000004e-05
3.8e-08,0.00087,0.0002681249999999999
3.82e-08,0.001065,-8.500000000000011e-05
3.84e-08,0.0009309375,-2.875000000000002e-05
3.86e-08,0.000765,-8.187500000000003e-05
3.88e-08,0.0006459375,-0.00023499999999999997
3.9e-08,0.000733125,0.00012124999999999994
3.92e-08,0.0007959375,-3.500000000000009e-05
3.94e-08,0.000675,-3.187500000000011e-05
3.96e-08,0.00087,-8.500000000000011e-05
3.98e-08,0.000795,-0.00022875
4e-08,0.0006159375,0.00036499999999999993
4.02e-08,0.0007190625,-0.00013187500000000005
4.04e-08,0.000885,0.00012124999999999994
4.06e-08,0.000645,6.499999999999995e-05
4.08e-08,0.00078,-0.00032875000000000005
4.1e-08,0.0008859375,1.187499999999995e-05
4.12e-08,0.00078,0.00021187499999999993
4.14e-08,0.000943125,2.1249999999999893e-05
4.16e-08,0.000855,0.00022124999999999988
4.18e-08,0.0007809375,6.812499999999993e-05
4.2e-08,0.000705,-0.00018500000000000005
4.22e-08,0.00075,7.124999999999992e-05
4.24e-08,0.000826875,-8.187500000000003e-05
4.26e-08,0.0008390625,6.499999999999995e-05
4.28e-08,0.0007959375,0.00011812499999999996
4.3e-08,0.0009440625,-3.187500000000011e-05
4.32e-08,0.0010640625,6.499999999999995e-05
4.34e-08,0.0008559375,-2.875000000000002e-05
4.36e-08,0.00102,6.812499999999993e-05
4.38e-08,0.00114,-0.00033187500000000014
4.4e-08,0.0009740625,-0.0002318750000000001
4.42e-08,0.0009759375,1.8124999999999912e-05
4.44e-08,0.0008990625,-0.00018187500000000007
4.46e-08,0.00108,0.0003149999999999999
4.48e-08,0.0012309375,-0.00012875000000000007
4.5e-08,0.00117,-0.0003787500000000002
4.52e-08,0.0011259375,0.00021187499999999993
4.54e-08,0.0011540625,0.0005712499999999999
4.56e-08,0.00132,6.499999999999995e-05
4.58e-08,0.001288125,-3.187500000000011e-05
4.6e-08,0.001305,-2.562500000000004e-05
4.62e-08,0.0012759375,-0.000281875
4.64e-08,0.0013190625,0.00037124999999999994
4.66e-08,0.0013790625,0.00012124999999999994
4.68e-08,0.0012290625,1.8124999999999912e-05
4.7e-08,0.0013959375,6.499999999999995e-05
4.72e-08,0.0012740625,-0.0003787500000000002
4.74e-08,0.001395,0.00047124999999999993
4.76e-08,0.001516875,0.00016812499999999998
4.78e-08,0.0014240625,-2.562500000000004e-05
4.8e-08,0.0015309375,0.0001649999999999999
4.82e-08,0.0013059375,-0.00022875
4.84e-08,0.0013940625,0.0003212499999999999
4.86e-08,0.001485,0.00011187499999999989
4.88e-08,0.0014390625,0.00012124999999999994
4.9e-08,0.0013809375,-0.00013187500000000005
4.92e-08,0.00147,-3.500000000000009e-05
4.94e-08,0.001455,0.0004212499999999999
4.96e-08,0.0015159375,-0.00013187500000000005
4.98e-08,0.0017390625,-2.875000000000002e-05
5e-08,0.0015590625,2.1249999999999893e-05
5.02e-08,0.00171,-0.00013187500000000005
5.04e-08,0.0016640625,-2.875000000000002e-05
5.06e-08,0.0015759375,-0.00043812500000000015
5.08e-08,0.0018590625,0.00012437499999999992
5.1e-08,0.00177,-0.00012875000000000007
5.12e-08,0.00201,-0.00023499999999999997
5.14e-08,0.00186,-8.500000000000011e-05
5.16e-08,0.0018140625,-3.187500000000011e-05
5.18e-08,0.001845,6.812499999999993e-05
5.2e-08,0.001785,-8.81250000000001e-05
5.22e-08,0.001965,-0.00018187500000000007
5.24e-08,0.001785,-0.00012875000000000007
5.26e-08,0.00201,0.00011812499999999996
5.28e-08,0.0019809375,0.0003681249999999999
5.3e-08,0.001858125,0.0001649999999999999
5.32e-08,0.0020709375,-0.0002318750000000001
5.34e-08,0.0020390625,-8.187500000000003e-05
5.36e-08,0.002265,0.00031812499999999994
5.38e-08,0.00216,-7.875000000000004e-05
5.4e-08,0.002083125,0.00026187499999999996
5.42e-08,0.0021759375,0.0002712499999999999
5.44e-08,0.0020409375,-8.187500000000003e-05
5.46e-08,0.00219,-0.0002850000000000001
5.48e-08,0.0022059375,2.1249999999999893e-05
5.5e-08,0.00228,0.0002681249999999999
5.52e-08,0.002295,-0.00018187500000000007
5.54e-08,0.00225,-7.875000000000004e-05
5.56e-08,0.002445,-0.00013500000000000003
5.58e-08,0.0024290625,-0.00013500000000000003
5.6e-08,0.002325,-0.00012875000000000007
5.62e-08,0.0024590625,-0.00013500000000000003
5.64e-08,0.0025509375,-0.0001787500000000001
5.66e-08,0.0023690625,1.4999999999999931e-05
5.68e-08,0.002386875,1.8124999999999912e-05
5.7e-08,0.0024590625,1.4999999999999931e-05
5.72e-08,0.002535,0.0002181249999999999
5.74e-08,0.0025340625,-0.000281875
5.76e-08,0.0025490625,-0.0002318750000000001
5.78e-08,0.002535,0.00012124999999999994
5.8e-08,0.0024759375,-0.0002318750000000001
5.82e-08,0.0026259375,0.0002181249999999999
5.84e-08,0.0024890625,6.812499999999993e-05
5.86e-08,0.0025809375,-0.00018187500000000007
5.88e-08,0.0025190625,0.0006681249999999999
5.9e-08,0.0023540625,0.0007212499999999999
5.92e-08,0.00255,0.0013181249999999999
5.94e-08,0.0024159375,0.002515
5.96e-08,0.002535,0.003868125
5.98e-08,0.00261,0.006018125
6e-08,0.0025190625,0.00807125
6.02e-08,0.002595,0.010611875
6.04e-08,0.0024590625,0.01222125
6.06e-08,0.0026559375,0.012818125
6.08e-08,0.00264,0.01337125
6.1e-08,0.002625,0.013311874999999999
6.12e-08,0.0025959375,0.013124374999999999
6.14e-08,0.00255,0.01192125
6.16e-08,0.0025959375,0.010765
6.18e-08,0.0024890625,0.010271249999999999
6.2e-08,0.002581875,0.009765
6.22e-08,0.00261,0.00997125
6.24e-08,0.00258,0.010165
6.26e-08,0.002685,0.01062125
6.28e-08,0.002488125,0.011018125
6.3e-08,0.0026390625,0.010268125
6.32e-08,0.00267,0.01062125
6.34e-08,0.00255,0.010318125
6.36e-08,0.0027159375,0.009065
6.38e-08,0.0026840625,0.007918125
6.4e-08,0.002686875,0.00652125
6.42e-08,0.0025940625,0.0056681249999999996
6.44e-08,0.0026109375,0.004768125
6.46e-08,0.00261,0.003665
6.48e-08,0.00264,0.002915
6.5e-08,0.0027440625,0.00217125
6.52e-08,0.0025959375,0.0014681249999999998
6.54e-08,0.002565,0.0010149999999999998
6.56e-08,0.0024890625,0.001215
6.58e-08,0.002551875,0.0005712499999999999
6.6e-08,0.0027140625,-3.500000000000009e-05
6.62e-08,0.0025359375,2.4374999999999874e-05
6.64e-08,0.00264,-0.00023499999999999997
6.66e-08,0.0025059375,2.1249999999999893e-05
6.68e-08,0.002551875,0.0002149999999999999
6.7e-08,0.002655,-0.00012875000000000007
6.72e-08,0.00249,6.812499999999993e-05
6.74e-08,0.0025640625,0.00036187499999999995
6.76e-08,0.0026409375,0.0002149999999999999
6.78e-08,0.00255,-0.00013500000000000003
6.8e-08,0.002581875,0.00031812499999999994
6.82e-08,0.0025940625,0.00026499999999999994
6.84e-08,0.00246,0.00022124999999999988
6.86e-08,0.0025359375,0.00046187499999999994
6.88e-08,0.0025040625,0.0005181249999999999
6.9e-08,0.0024759375,0.00041499999999999995
6.92e-08,0.00258,0.00011812499999999996
6.94e-08,0.0025940625,0.00047124999999999993
6.96e-08,0.0027290625,0.0005712499999999999
6.98e-08,0.0024909375,0.0007681249999999999
7e-08,0.0024140625,0.0008649999999999999
7.02e-08,0.0026090625,0.0005681249999999999
7.04e-08,0.0025809375,0.00041499999999999995
7.06e-08,0.0025190625,0.0009681249999999999
7.08e-08,0.002506875,0.00022240992959206984
7.1e-08,0.002505,0.00031401178377374605
7.12e-08,0.0025490625,-8.312057950385279e-05
7.14e-08,0.002416875,2.5154047150132753e-05
7.16e-08,0.002505,-0.00016774692473560575
7.18e-08,0.00267,-0.00025924122521744404
7.2e-08,0.0025359375,2.3745505192051235e-05
7.22e-08,0.0025040625,-5.3072240205706985e-05
7.24e-08,0.0026090625,0.00012037362616061645
7.26e-08,0.00249,4.818322947356353e-05
7.28e-08,0.002533125,5.805457157346072e-05
7.3e-08,0.002521875,4.622780492888058e-05
7.32e-08,0.002505,0.00024992131969209046
7.34e-08,0.0025940625,-9.641874149326369e-05
7.36e-08,0.00249,0.00017936120817919457
7.38e-08,0.0025659375,4.209669316551793e-05
7.4e-08,0.0025340625,-6.338315465756486e-05
7.42e-08,0.0026109375,1.6914580013896925e-05
7.44e-08,0.0025359375,-8.533193721582597e-05
7.46e-08,0.0023840625,0.00017316289090731155
7.48e-08,0.00252,-7.302298481329598e-05
7.5e-08,0.0024,-4.672575212317654e-05
7.52e-08,0.00234,4.65217372633204e-05
7.54e-08,0.002458125,-6.795522531031624e-05
7.56e-08,0.002521875,0.0002682443886731501
7.58e-08,0.002475,3.0932742188352166e-05
7.6e-08,0.0023540625,0.000402429178178395
7.62e-08,0.00249,6.233703602058565e-05
7.64e-08,0.002415,6.850926562365075e-05
7.66e-08,0.0024909375,-3.0954305164278086e-05
7.68e-08,0.0025040625,-0.00013460570289780416
7.7e-08,0.0024,-8.583585107760126e-05
7.72e-08,0.0024159375,-0.0002233384813853242
7.74e-08,0.002308125,8.974773390261506e-05
7.76e-08,0.002475,-0.0002561629055237696
7.78e-08,0.0023109375,0.00023214657342899737
7.8e-08,0.002415,-0.0001816507531551572
7.82e-08,0.0024909375,3.446896218046019e-05
7.84e-08,0.0023990625,8.457553250762854e-05
7.86e-08,0.00252,0.0002445747166860665
7.88e-08,0.0023859375,0.00018352421160077844
7.9e-08,0.0024290625,-8.908697378266265e-05
7.92e-08,0.0023409375,0.00022612373020575817
7.94e-08,0.00237,0.00011017557573639483
7.96e-08,0.0024290625,0.00017621963548288198
7.98e-08,0.0023690625,-0.00035492568138826484
8e-08,0.0024440625,5.8162265476031684e-05
8.02e-08,0.0024159375,-0.00017950999024121772
8.04e-08,0.002415,6.61671520726684e-06
8.06e-08,0.002355,-4.392430512917064e-05
8.08e-08,0.00246,0.00025318650672486186
8.1e-08,0.0023559375,7.231336123372668e-05
8.12e-08,0.002355,0.00016535034883872587
8.14e-08,0.002505,-5.263582166318721e-05
8.16e-08,0.002355,0.00016772655908437866
8.18e-08,0.002475,0.0005183968002869359
8.2e-08,0.0023859375,-5.7816655275570374e-05
8.22e-08,0.002323125,-2.837647401933655e-05
8.24e-08,0.002326875,-7.533305861145211e-05
8.26e-08,0.0022640625,-0.00014846126856674272
8.28e-08,0.002445,-0.0002285430172880423
8.3e-08,0.0023540625,-2.6201325431070518e-05
8.32e-08,0.0024459375,0.00018930873012681855
8.34e-08,0.0024440625,-0.00036795363074432484
8.36e-08,0.0024159375,-9.51307242302173e-05
8.38e-08,0.00243,-0.00036120272471559475
8.4e-08,0.002325,-0.00041023192116774635
8.42e-08,0.0023409375,-7.734691187981733e-07
8.44e-08,0.0021440625,-0.0002986369172149681
8.46e-08,0.0024,5.929605699356538e-05
8.48e-08,0.0023709375,-0.0003078504061691358
8.5e-08,0.002145,0.00012332827743258648
8.52e-08,0.00231,-0.00010170900607275398
8.54e-08,0.00231,-4.552921516075526e-06
8.56e-08,0.0023709375,-1.563651040310498e-05
8.58e-08,0.0021140625,-0.00028107728955735365
8.6e-08,0.002128125,0.0004540477643347411
8.62e-08,0.0024909375,-0.00014841043631899257
8.64e-08,0.002338125,-2.8430198844490522e-05
8.66e-08,0.002323125,-0.00013106985542118285
8.68e-08,0.0023109375,-8.271118137740726e-05
8.7e-08,0.00225,-0.00012377743668935768
8.72e-08,0.0023390625,3.040422427084389e-05
8.74e-08,0.0023390625,0.0003253377218317014
8.76e-08,0.0024309375,4.2902605337619755e-05
8.78e-08,0.002175,-0.00022853621082260527
8.8e-08,0.00222,5.75237608825504e-05
8.82e-08,0.00246,-0.0003508078698130213
8.84e-08,0.00234,0.00013003068803428924
8.86e-08,0.0022640625,5.966957290175588e-05
8.88e-08,0.0024159375,0.0006285469421680651
8.9e-08,0.002398125,-7.80992063980737e-05
8.92e-08,0.0023409375,0.0003059245973078906
8.94e-08,0.00234,-0.00038238558497290617
8.96e-08,0.002175,-0.0003049563018843927
8.98e-08,0.002145,-3.546658334467805e-05
9e-08,0.002205,-0.000287600592126746
9.02e-08,0.002355,0.00018448915138823574
9.04e-08,0.0024440625,-6.910703570201147e-05
9.06e-08,0.0022059375,-0.00027923783453981713
9.08e-08,0.002235,0.00022384176483502004
9.1e-08,0.0023240625,-0.00015988793416484213
9.12e-08,0.0022509375,-0.000551458930791697
9.14e-08,0.0022809375,7.66906659368468e-05
9.16e-08,0.002295,3.2278272136633484e-05
9.18e-08,0.002385,-0.00014227892002638225
9.2e-08,0.002338125,-0.00039732865356097353
9.22e-08,0.002296875,0.0003714999027447592
9.24e-08,0.0023240625,5.0555867127275535e-05
9.26e-08,0.0023409375,7.974534675652523e-06
9.28e-08,0.002385,3.8719742296389625e-05
9.3e-08,0.002355,-0.00021513857280147005
9.32e-08,0.0022640625,4.899920535586967e-05
9.34e-08,0.002175,-6.728979726198677e-05
9.36e-08,0.00228,0.0001987029186176641
9.38e-08,0.002325,-0.00012838445810161642
9.4e-08,0.002235,-7.381211947382395e-05
9.42e-08,0.002265,0.0005871971564669179
9.44e-08,0.002296875,0.00015874566990421057
9.46e-08,0.002248125,0.0002772170206878496
9.48e-08,0.0023559375,3.0731141905643446e-05
9.5e-08,0.00234,-0.0001451602077519038
9.52e-08,0.002235,0.00011894118097762823
9.54e-08,0.00228,0.0002153983591369136
9.56e-08,0.002175,0.00026090697772886975
9.58e-08,0.0023090625,-4.31383406689952e-05
9.6e-08,0.0024290625,-0.0001126514208051929
9.62e-08,0.0021909375,-9.299251741412014e-05
9.64e-08,0.00231,-0.00035247108630902257
9.66e-08,0.0022809375,-0.00036032565608027874
9.68e-08,0.0022940625,0.00015545536705054088
9.7e-08,0.00225,0.00011147895842534575
9.72e-08,0.0020240625,0.0001781023090115453
9.74e-08,0.0022959375,0.00033600793160678204
9.76e-08,0.002355,-0.00014144636085028462
9.78e-08,0.00231,-0.00026623440174488054
9.8e-08,0.002295,0.0001905417446616024
9.82e-08,0.0023109375,-9.878515608144505e-05
9.84e-08,0.0024440625,0.00013072905229799558
9.86e-08,0.00234,1.955973011213609e-05
9.88e-08,0.002325,-0.00033910897075882475
9.9e-08,0.0021890625,-0.00014287156295836716
9.92e-08,0.0022809375,0.00038746086666793317
9.94e-08,0.00231,-0.00017564296263199207
9.96e-08,0.0023709375,7.719826707336249e-05
9.98e-08,0.002355,-5.0715047753586816e-05
1e-07,0.0022040625,0.0003648739625211172
1.002e-07,0.0023109375,5.485840405868853e-05
1.004e-07,0.00237,-0.0003276916657105053
1.006e-07,0.002355,-0.0004001067048992158
1.008e-07,0.002325,-0.00031784835405807016
1.01e-07,0.002145,0.00018228609166050098
1.012e-07,0.0023540625,-0.00018385471322637805
1.014e-07,0.00228,-0.0003347967941709478
1.016e-07,0.0022809375,3.584285285225322e-05
1.018e-07,0.0023240625,0.0002862107650170466
1.02e-07,0.0022509375,-9.095998657088901e-05
1.022e-07,0.0023090625,0.00015979920491419837
1.024e-07,0.002251875,3.530008691598149e-06
1.026e-07,0.002248125,-0.00041546510197440354
1.028e-07,0.0022959375,0.000496998456443736
1.03e-07,0.0024290625,0.0003279950633668488
1.032e-07,0.002295,0.00011654308872382158
1.034e-07,0.002175,4.504649400473804e-05
1.036e-07,0.002295,0.00040086734412774383
1.038e-07,0.00231,-0.0003714493423009384
1.04e-07,0.0023709375,-7.60825426845609e-06
1.042e-07,0.0022190625,0.00036854978157084117
1.044e-07,0.002205,0.00039424430625405096
1.046e-07,0.0022659375,7.45371287841314e-05
1.048e-07,0.002265,0.0003086978217961066
1.05e-07,0.0021590625,-1.7695541922675214e-05
1.052e-07,0.0021909375,3.1801140844044075e-06
1.054e-07,0.0023990625,0.00024171985833956733
1.056e-07,0.002295,4.10597136206833e-05
1.058e-07,0.0022940625,-0.00016649395319017754
1.06e-07,0.00225,3.794033447332677e-05
1.062e-07,0.0022659375,-8.021241242312699e-05
1.064e-07,0.0023690625,3.94623447988509e-05
1.066e-07,0.0023240625,-0.0005324002926263888
1.068e-07,0.0023259375,0.0002267112229334642
1.07e-07,0.0022340625,9.536834959245665e-05
1.072e-07,0.00225,0.000146288389992104
1.074e-07,0.002325,-0.0002995438783681928
1.076e-07,0.002265,-0.0002580784823956588
1.078e-07,0.0023259375,-0.00019200559563448577
1.08e-07,0.0022659375,3.835035999261417e-05
1.082e-07,0.0022340625,0.00011621078267710188
1.084e-07,0.0023109375,0.00022181729524255048
1.086e-07,0.002296875,0.00028334087902352723
1.088e-07,0.002293125,0.00030509916166967637
1.09e-07,0.002415,-0.00016710949357834205
1.092e-07,0.0023709375,0.00019508819156047996
1.094e-07,0.0022059375,8.680714039987736e-05
1.096e-07,0.0022059375,-0.00015172268619773082
1.098e-07,0.002175,-7.631444017731732e-06
1.1e-07,0.002205,-0.00012192161316295807
1.102e-07,0.002368125,0.00021907596515019
1.104e-07,0.002385,0.00021032991354114698
1.106e-07,0.002385,-0.0002551651935583689
1.108e-07,0.0023859375,0.0005142363160458868
1.11e-07,0.00234,0.0002470176202923399
1.112e-07,0.00234,6.393161678231233e-05
1.114e-07,0.002145,6.218567841112218e-05
1.116e-07,0.002278125,2.190578803780541e-05
1.118e-07,0.002355,0.00016910245639216063
1.12e-07,0.002461875,-0.0007101614122712599
1.122e-07,0.0023090625,0.000567488917389627
1.124e-07,0.00201,-0.0002987219887157922
1.126e-07,0.0024459375,-0.0003805256646745688
1.128e-07,0.002505,8.545186886911213e-06
1.13e-07,0.0021909375,-3.516987549103708e-05
1.132e-07,0.0023090625,-0.0005626706886895034
1.134e-07,0.0023240625,2.340220491300864e-05
1.136e-07,0.002281875,-4.606308735395617e-05
1.138e-07,0.0022790625,7.433513096085468e-05
1.14e-07,0.0022490625,0.00036285515013288294
1.142e-07,0.002416875,-5.539506764836318e-06
1.144e-07,0.002265,-0.00023631981748243675
1.146e-07,0.00225,-0.0002046010111030063
1.148e-07,0.002263125,-0.00021466162181494393
1.15e-07,0.0021759375,-0.00015200769342224788
1.152e-07,0.002413125,-0.00015959795989536028
1.154e-07,0.0022509375,-9.594184354965012e-05
1.156e-07,0.0022640625,-0.000411860323557125
1.158e-07,0.002293125,-0.00027847796604827725
1.16e-07,0.00219,-0.000401079405150629
1.162e-07,0.002353125,0.00011102420879503999
1.164e-07,0.002221875,-7.024788098915375e-05
1.166e-07,0.00228,-0.00033254237531295624
1.168e-07,0.0022659375,0.0004212323270817189
1.17e-07,0.00216,0.000269462133883824
1.172e-07,0.0022659375,0.0001642173944113233
1.174e-07,0.0023090625,-0.00028280890692902413
1.176e-07,0.002325,0.0002271805545704217
1.178e-07,0.00216,-0.0003026349162393398
1.18e-07,0.002145,0.00013277838304158704
1.182e-07,0.0023559375,-0.00028068200043673516
1.184e-07,0.0022790625,-5.805911941144187e-06
