time,Emitted_bb,ch07
0.0,0.0017859375,-0.00011150000000000049
2e-10,0.0016940625,0.0002916250000000037
4e-10,0.0017409375,0.00038849999999999996
6e-10,0.0016490625,0.00018849999999999423
8e-10,0.0017240625,8.850000000000524e-05
1e-09,0.0017859375,8.850000000000524e-05
1.2e-09,0.00156,-6.1500000000006e-05
1.4e-09,0.0016659375,3.849999999999687e-05
1.6e-09,0.001695,0.00013849999999999973
1.8e-09,0.0017840625,8.850000000000524e-05
2e-09,0.0018309375,4.1625000000003465e-05
2.2e-09,0.001635,8.850000000000524e-05
2.4e-09,0.00177,0.0002385000000000026
2.6e-09,0.0017240625,-1.1499999999997623e-05
2.8e-09,0.0018009375,-6.1500000000006e-05
3e-09,0.001845,8.850000000000524e-05
3.2e-09,0.0017240625,-0.0005114999999999981
3.4e-09,0.0018890625,3.537500000000415e-05
3.6e-09,0.0016659375,-0.00011150000000000049
3.8e-09,0.00171,-0.0003115000000000062
4e-09,0.0018440625,0.0002853750000000044
4.2e-09,0.0016359375,4.1625000000003465e-05
4.4e-09,0.0018459375,-0.00026462500000000444
4.6e-09,0.00171,0.00014474999999999905
4.8e-09,0.001635,3.224999999999756e-05
5e-09,0.0016940625,0.00013849999999999973
5.2e-09,0.001605,-0.00025837500000000513
5.4e-09,0.0018,8.537499999999865e-05
5.6e-09,0.0017709375,0.00018849999999999423
5.8e-09,0.001648125,0.00033537499999999887
6e-09,0.00165,0.00038849999999999996
6.2e-09,0.00168,0.00014474999999999905
6.4e-09,0.0017090625,0.00013849999999999973
6.6e-09,0.001711875,8.537499999999865e-05
6.8e-09,0.001785,-6.1500000000006e-05
7e-09,0.00171,-1.4625000000004218e-05
7.2e-09,0.0017090625,0.00033850000000000546
7.4e-09,0.001756875,-8.375000000004906e-06
7.6e-09,0.0017840625,-0.00026149999999999785
7.8e-09,0.00171,0.00024162499999999532
8e-09,0.001635,-1.4625000000004218e-05
8.2e-09,0.0018159375,4.1625000000003465e-05
8.4e-09,0.0015590625,-1.7749999999996935e-05
8.6e-09,0.00162,-0.00021150000000000335
8.8e-09,0.0018,-6.1500000000006e-05
9e-09,0.0017540625,-0.00010837499999999389
9.2e-09,0.001845,9.162499999999796e-05
9.4e-09,0.0018609375,-0.00016462500000000158
9.6e-09,0.00174,0.000235374999999996
9.8e-09,0.00174,9.162499999999796e-05
1e-08,0.0018609375,-6.1500000000006e-05
1.02e-08,0.001845,-6.1500000000006e-05
1.04e-08,0.001738125,-0.0001146249999999932
1.06e-08,0.001711875,-0.00011150000000000049
1.08e-08,0.0016940625,-0.00025837500000000513
1.1e-08,0.0018,-0.00021150000000000335
1.12e-08,0.0019209375,0.0002385000000000026
1.14e-08,0.0016959375,0.0004853749999999962
1.16e-08,0.001813125,-0.0003083749999999996
1.18e-08,0.0019659375,-0.00021150000000000335
1.2e-08,0.0017240625,8.850000000000524e-05
1.22e-08,0.0017090625,-0.00021150000000000335
1.24e-08,0.00171,8.850000000000524e-05
1.26e-08,0.0017859375,-6.462499999999871e-05
1.28e-08,0.0019040625,-8.375000000004906e-06
1.3e-08,0.001786875,0.00013537500000000702
1.32e-08,0.001905,-6.462499999999871e-05
1.34e-08,0.0020090625,-6.1500000000006e-05
1.36e-08,0.002295,-8.375000000004906e-06
1.38e-08,0.003225,-0.00031462499999999893
1.4e-08,0.00507,0.0003447500000000048
1.42e-08,0.0081759375,0.00033537499999999887
1.44e-08,0.012,9.162499999999796e-05
1.46e-08,0.0167840625,0.0002322500000000033
1.48e-08,0.0217959375,-0.00015524999999999567
1.5e-08,0.026625,-0.0004146250000000018
1.52e-08,0.0306290625,3.849999999999687e-05
1.54e-08,0.032055,0.0002385000000000026
1.56e-08,0.032145,-0.00025837500000000513
1.58e-08,0.032235,0.0001853750000000015
1.6e-08,0.03219,-8.375000000004906e-06
1.62e-08,0.032385,-0.0003615000000000007
1.64e-08,0.03249,0.0002884999999999971
1.66e-08,0.0325959375,0.0002884999999999971
1.68e-08,0.032715,8.850000000000524e-05
1.7e-08,0.03261,0.00013849999999999973
1.72e-08,0.03201,0.00018849999999999423
1.74e-08,0.031155,0.00013849999999999973
1.76e-08,0.03036,3.537500000000415e-05
1.78e-08,0.0297459375,-1.4625000000004218e-05
1.8e-08,0.0289490625,-5.83749999999994e-05
1.82e-08,0.02787,3.849999999999687e-05
1.84e-08,0.0273,8.850000000000524e-05
1.86e-08,0.02661,-1.1499999999997623e-05
1.88e-08,0.0257690625,-8.375000000004906e-06
1.9e-08,0.0251559375,-6.1500000000006e-05
1.92e-08,0.0244640625,3.537500000000415e-05
1.94e-08,0.02388,-8.375000000004906e-06
1.96e-08,0.0230709375,8.537499999999865e-05
1.98e-08,0.0224240625,9.475000000000455e-05
2e-08,0.0220509375,0.00013225000000000042
2.02e-08,0.02121,-0.00020525000000000404
2.04e-08,0.020548125,0.0002385000000000026
2.06e-08,0.020176875,0.00013537500000000702
2.08e-08,0.0196790625,-0.0001146249999999932
2.1e-08,0.0189159375,9.162499999999796e-05
2.12e-08,0.01872,4.1625000000003465e-05
2.14e-08,0.0184040625,8.850000000000524e-05
2.16e-08,0.017505,-0.0003646249999999934
2.18e-08,0.01716,-0.000458374999999997
2.2e-08,0.0168309375,0.0002884999999999971
2.22e-08,0.016168125,0.00013225000000000042
2.24e-08,0.015781875,-0.00021150000000000335
2.26e-08,0.015405,0.00014474999999999905
2.28e-08,0.0150740625,0.000235374999999996
2.3e-08,0.0146109375,-0.0003583749999999941
2.32e-08,0.014325,-6.462499999999871e-05
2.34e-08,0.0141740625,0.00014162500000000633
2.36e-08,0.01359,-6.1500000000006e-05
2.38e-08,0.0132909375,-0.00021462499999999607
2.4e-08,0.0131390625,-0.00025524999999999853
2.42e-08,0.0125109375,0.0002822499999999978
2.44e-08,0.0122990625,-0.00016149999999999498
2.46e-08,0.0120590625,-0.00021462499999999607
2.48e-08,0.011745,0.00014162500000000633
2.5e-08,0.011626875,-0.00016149999999999498
2.52e-08,0.011145,8.850000000000524e-05
2.54e-08,0.0109790625,0.00018224999999999492
2.56e-08,0.01077,-0.0004083750000000025
2.58e-08,0.0104709375,-0.00011150000000000049
2.6e-08,0.0102,-8.375000000004906e-06
2.62e-08,0.00993,-0.00021775000000000266
2.64e-08,0.0097790625,-0.000305249999999993
2.66e-08,0.009675,-6.462499999999871e-05
2.68e-08,0.00933,-0.00026149999999999785
2.7e-08,0.009075,0.00019162500000000082
2.72e-08,0.00909,-1.7749999999996935e-05
2.74e-08,0.008865,-0.0003615000000000007
2.76e-08,0.0085509375,0.00024162499999999532
2.78e-08,0.008428125,-0.0003083749999999996
2.8e-08,0.00837,-0.00026462500000000444
2.82e-08,0.008101875,0.0002884999999999971
2.84e-08,0.00792,-0.0003083749999999996
2.86e-08,0.007845,3.849999999999687e-05
2.88e-08,0.0075890625,9.162499999999796e-05
2.9e-08,0.0075609375,-0.0001677499999999943
2.92e-08,0.007425,4.1625000000003465e-05
2.94e-08,0.007215,3.849999999999687e-05
2.96e-08,0.0072140625,8.537499999999865e-05
2.98e-08,0.0069140625,-0.00010837499999999389
3e-08,0.006721875,-1.1499999999997623e-05
3.02e-08,0.0067340625,8.537499999999865e-05
3.04e-08,0.00672,0.00019162500000000082
3.06e-08,0.0067659375,0.0002822499999999978
3.08e-08,0.0066140625,-0.00016149999999999498
3.1e-08,0.0067059375,-0.000305249999999993
3.12e-08,0.0065990625,-1.7749999999996935e-05
3.14e-08,0.0066309375,-0.00016149999999999498
3.16e-08,0.006553125,9.162499999999796e-05
3.18e-08,0.0062109375,0.0002884999999999971
3.2e-08,0.006045,8.225000000000593e-05
3.22e-08,0.00567,4.1625000000003465e-05
3.24e-08,0.0053259375,-8.375000000004906e-06
3.26e-08,0.0050090625,3.537500000000415e-05
3.28e-08,0.0044990625,0.00038849999999999996
3.3e-08,0.004185,-0.00015837500000000226
3.32e-08,0.0039028125,0.000235374999999996
3.34e-08,0.0034940625,4.1625000000003465e-05
3.36e-08,0.0032090625,-0.0003115000000000062
3.38e-08,0.0029090625,0.00018849999999999423
3.4e-08,0.0028059375,-0.00026149999999999785
3.42e-08,0.002655,3.537500000000415e-05
3.44e-08,0.002325,0.0002447500000000019
3.46e-08,0.0023690625,-0.0004646249999999963
3.48e-08,0.002506875,-0.00010837499999999389
3.5e-08,0.0020540625,-0.0001146249999999932
3.52e-08,0.0018309375,-8.375000000004906e-06
3.54e-08,0.0018440625,-0.00026462500000000444
3.56e-08,0.0017409375,-0.0001146249999999932
3.58e-08,0.00159,0.0002916250000000037
3.6e-08,0.001455,-0.00011150000000000049
3.62e-08,0.0013490625,-0.0003615000000000007
3.64e-08,0.0012440625,3.849999999999687e-05
3.66e-08,0.0012609375,-1.1499999999997623e-05
3.68e-08,0.00117,0.00013849999999999973
3.7e-08,0.000945,0.0002385000000000026
3.72e-08,0.0010040625,0.00014162500000000633
3.74e-08,0.001051875,-0.00015837500000000226
3.76e-08,0.000945,-0.00026149999999999785
3.78e-08,0.0009590625,-0.00031775000000000553
3.8e-08,0.0007959375,0.00014162500000000633
3.82e-08,0.0007640625,-0.00020837499999999676
3.84e-08,0.00093,-0.00036775
3.86e-08,0.000855,-8.375000000004906e-06
3.88e-08,0.0008390625,3.849999999999687e-05
3.9e-08,0.0006909375,0.00014162500000000633
3.92e-08,0.000571875,0.00019162500000000082
3.94e-08,0.000733125,0.0002322500000000033
3.96e-08,0.0006440625,9.162499999999796e-05
3.98e-08,0.000631875,-6.462499999999871e-05
4e-08,0.0006440625,4.1625000000003465e-05
4.02e-08,0.0006440625,-6.1500000000006e-05
