time,Emitted_bb,ch12
0.0,0.001845,-0.00031400000000000004
2e-10,0.0015478125,-6.712500000000002e-05
4e-10,0.00171,7.974999999999996e-05
6e-10,0.0017240625,-0.00021087500000000012
8e-10,0.001725,0.00013599999999999994
1e-09,0.001815,0.00018287499999999999
1.2e-09,0.0017259375,0.0002828749999999999
1.4e-09,0.0017409375,3.287499999999992e-05
1.6e-09,0.00162,-1.7125000000000105e-05
1.8e-09,0.00171,0.00027974999999999994
2e-09,0.0016790625,7.974999999999996e-05
2.2e-09,0.001695,0.00013287499999999996
2.4e-09,0.00177,-0.00031712500000000013
2.6e-09,0.001635,-0.00016712500000000006
2.8e-09,0.0016659375,-0.00017025000000000005
3e-09,0.00177,-0.00021087500000000012
3.2e-09,0.0017409375,0.0001266249999999999
3.4e-09,0.001725,-2.0250000000000086e-05
3.6e-09,0.00171,-0.00016712500000000006
3.8e-09,0.0017540625,-0.00016712500000000006
4e-09,0.00192,0.0002328749999999999
4.2e-09,0.001738125,-7.025000000000011e-05
4.4e-09,0.001516875,-0.00016712500000000006
4.6e-09,0.0017240625,-2.0250000000000086e-05
4.8e-09,0.0017090625,-1.7125000000000105e-05
5e-09,0.0017109375,3.287499999999992e-05
5.2e-09,0.001725,-7.025000000000011e-05
5.4e-09,0.0016640625,-0.00016712500000000006
5.6e-09,0.0017409375,-1.7125000000000105e-05
5.8e-09,0.00156,3.59999999999999e-05
6e-09,0.00162,2.6624999999999956e-05
6.2e-09,0.0018009375,0.00018287499999999999
6.4e-09,0.001725,0.00013599999999999994
6.6e-09,0.0015590625,-0.00011712500000000004
6.8e-09,0.00177,-0.000267125
7e-09,0.001845,-0.0001233750000000001
7.2e-09,0.001695,-6.400000000000004e-05
7.4e-09,0.0017259375,-6.712500000000002e-05
7.6e-09,0.00159,3.287499999999992e-05
7.8e-09,0.001575,4.224999999999997e-05
8e-09,0.0017409375,0.00027974999999999994
8.2e-09,0.001798125,-7.025000000000011e-05
8.4e-09,0.00183,-1.0875000000000034e-05
8.6e-09,0.00174,-2.0250000000000086e-05
8.8e-09,0.0016659375,0.00013599999999999994
9e-09,0.0017859375,0.00013912499999999993
9.2e-09,0.0017709375,7.974999999999996e-05
9.4e-09,0.00162,7.974999999999996e-05
9.6e-09,0.001665,3.59999999999999e-05
9.8e-09,0.001815,0.00013287499999999996
1e-08,0.0017540625,-2.0250000000000086e-05
1.02e-08,0.001723125,-6.712500000000002e-05
1.04e-08,0.001831875,-1.7125000000000105e-05
1.06e-08,0.001905,0.0001797499999999999
1.08e-08,0.0017990625,-0.00011712500000000004
1.1e-08,0.001725,-7.025000000000011e-05
1.12e-08,0.0018590625,0.00012974999999999998
1.14e-08,0.001621875,-6.712500000000002e-05
1.16e-08,0.00165,0.00018599999999999997
1.18e-08,0.0017709375,-0.0002171250000000001
1.2e-08,0.0017409375,-0.00011712500000000004
1.22e-08,0.0017390625,0.00042974999999999996
1.24e-08,0.0017259375,-2.0250000000000086e-05
1.26e-08,0.00189,8.287499999999994e-05
1.28e-08,0.0018,0.0002828749999999999
1.3e-08,0.0017090625,0.00012974999999999998
1.32e-08,0.0018590625,0.0002828749999999999
1.34e-08,0.0019359375,-0.00017025000000000005
1.36e-08,0.0024,8.287499999999994e-05
1.38e-08,0.00327,0.00012974999999999998
1.4e-08,0.0049940625,-0.00016712500000000006
1.42e-08,0.0080409375,-0.00032025
1.44e-08,0.0120309375,0.00018287499999999999
1.46e-08,0.0167540625,-6.400000000000004e-05
1.48e-08,0.0216909375,-0.00016712500000000006
1.5e-08,0.026565,8.287499999999994e-05
1.52e-08,0.0303459375,0.0002828749999999999
1.54e-08,0.031935,3.59999999999999e-05
1.56e-08,0.0321740625,0.00012974999999999998
1.58e-08,0.0321909375,8.287499999999994e-05
1.6e-08,0.032235,-0.00016400000000000008
1.62e-08,0.032385,0.00018599999999999997
1.64e-08,0.0324740625,-2.0250000000000086e-05
1.66e-08,0.0325209375,-0.00011712500000000004
1.68e-08,0.03252,2.9749999999999937e-05
1.7e-08,0.03237,-0.0002171250000000001
1.72e-08,0.0319190625,3.287499999999992e-05
1.74e-08,0.031156875,-0.00016400000000000008
1.76e-08,0.030285,-0.0001233750000000001
1.78e-08,0.0295640625,-6.400000000000004e-05
1.8e-08,0.02871,-0.00017025000000000005
1.82e-08,0.02796,0.00033599999999999993
1.84e-08,0.0271490625,-0.00011087500000000008
1.86e-08,0.026445,-0.00022024999999999996
1.88e-08,0.02589,-6.400000000000004e-05
1.9e-08,0.0249909375,0.00013287499999999996
1.92e-08,0.0242259375,8.287499999999994e-05
1.94e-08,0.0238640625,8.287499999999994e-05
1.96e-08,0.02307,-1.7125000000000105e-05
1.98e-08,0.0223059375,-0.00016712500000000006
2e-08,0.0217209375,-0.00011712500000000004
2.02e-08,0.021118125,0.0004359999999999999
2.04e-08,0.0205959375,-0.0001233750000000001
2.06e-08,0.0199640625,0.00012974999999999998
2.08e-08,0.0194990625,0.00043287499999999994
2.1e-08,0.019095,-0.00031712500000000013
2.12e-08,0.0186609375,-0.00022024999999999996
2.14e-08,0.0180440625,0.0002328749999999999
2.16e-08,0.017473125,-1.7125000000000105e-05
2.18e-08,0.0172209375,-6.712500000000002e-05
2.2e-08,0.016785,0.00022974999999999992
2.22e-08,0.0162290625,0.00012974999999999998
2.24e-08,0.0158540625,-0.00031712500000000013
2.26e-08,0.01536,0.000582875
2.28e-08,0.0149409375,0.00033599999999999993
2.3e-08,0.01467,-0.0003640000000000002
2.32e-08,0.014341875,-0.00027337499999999996
2.34e-08,0.013845,-0.00016712500000000006
2.36e-08,0.01368,3.287499999999992e-05
2.38e-08,0.0132909375,7.974999999999996e-05
2.4e-08,0.0129309375,-0.00016400000000000008
2.42e-08,0.0127040625,8.287499999999994e-05
2.44e-08,0.012165,0.0002328749999999999
2.46e-08,0.01209,-0.000517125
2.48e-08,0.01173,0.00013287499999999996
2.5e-08,0.011235,3.59999999999999e-05
2.52e-08,0.011175,-0.00016712500000000006
2.54e-08,0.0108,0.0002328749999999999
2.56e-08,0.010605,3.287499999999992e-05
2.58e-08,0.010485,2.9749999999999937e-05
2.6e-08,0.010185,-1.7125000000000105e-05
2.62e-08,0.009883125,-6.400000000000004e-05
2.64e-08,0.00972,0.00013599999999999994
2.66e-08,0.0096740625,-0.00011712500000000004
2.68e-08,0.0094809375,-6.712500000000002e-05
2.7e-08,0.009301875,-0.000464
2.72e-08,0.0090759375,-0.0004671250000000001
2.74e-08,0.0087459375,0.00022662499999999994
2.76e-08,0.00867,-0.00011712500000000004
2.78e-08,0.0085040625,-0.0002702500000000001
2.8e-08,0.0081759375,0.00033287499999999995
2.82e-08,0.0082340625,-6.400000000000004e-05
2.84e-08,0.008085,-1.7125000000000105e-05
2.86e-08,0.0076790625,0.00038599999999999995
2.88e-08,0.0077259375,-7.025000000000011e-05
2.9e-08,0.0076059375,0.00018287499999999999
2.92e-08,0.007485,0.00048287499999999996
2.94e-08,0.007245,0.00018287499999999999
2.96e-08,0.00714,-0.0002702500000000001
2.98e-08,0.00699,-0.00016712500000000006
3e-08,0.0067959375,0.00013287499999999996
3.02e-08,0.006825,-0.00032649999999999997
3.04e-08,0.006765,0.0002328749999999999
3.06e-08,0.00663,0.00018599999999999997
3.08e-08,0.006645,-0.000267125
3.1e-08,0.00669,7.974999999999996e-05
3.12e-08,0.00669,-7.025000000000011e-05
3.14e-08,0.006616875,7.974999999999996e-05
3.16e-08,0.0065240625,-6.712500000000002e-05
3.18e-08,0.00624,-0.00016712500000000006
3.2e-08,0.00594,0.0003391249999999999
3.22e-08,0.0056990625,-0.00011712500000000004
3.24e-08,0.0052959375,-0.00037025000000000014
3.26e-08,0.004905,-0.00036712500000000005
3.28e-08,0.00444,-0.00016712500000000006
3.3e-08,0.0040490625,0.0002828749999999999
3.32e-08,0.00378,-1.7125000000000105e-05
3.34e-08,0.003435,0.0002328749999999999
3.36e-08,0.003313125,0.00033287499999999995
3.38e-08,0.0029990625,-1.7125000000000105e-05
3.4e-08,0.002835,-6.712500000000002e-05
3.42e-08,0.002713125,-7.025000000000011e-05
3.44e-08,0.0024159375,-0.00011400000000000006
3.46e-08,0.002355,-6.712500000000002e-05
3.48e-08,0.0022059375,0.0001797499999999999
3.5e-08,0.0021009375,7.974999999999996e-05
3.52e-08,0.0019959375,-0.000267125
3.54e-08,0.001815,0.00018287499999999999
3.56e-08,0.0017240625,-0.000214
3.58e-08,0.0015740625,-0.00016400000000000008
3.6e-08,0.001485,0.00043287499999999994
3.62e-08,0.0014109375,-0.00011712500000000004
