time,Emitted_bb,ch15
0.0,0.001785,-0.00023934375000000008
2e-10,0.00183,1.2812499999999803e-06
4e-10,0.0015909375,-0.0003549687499999999
6e-10,0.0017090625,5.4406249999999984e-05
8e-10,0.00177,-0.00019559375000000002
1e-09,0.0017709375,-9.871875000000007e-05
1.2e-09,0.001783125,0.00035753125
1.4e-09,0.00174,-0.00059871875
1.6e-09,0.001741875,0.00011065624999999997
1.8e-09,0.0016340625,0.00050128125
2e-09,0.0015890625,-0.00028934375
2.2e-09,0.0016790625,0.00020128124999999996
2.4e-09,0.0016959375,0.00020753124999999992
2.6e-09,0.001723125,-0.00019871875
2.8e-09,0.0016359375,0.00015753125
3e-09,0.00162,0.00010753124999999999
3.2e-09,0.0017259375,4.406249999999961e-06
3.4e-09,0.0016040625,-9.246875e-05
3.6e-09,0.001695,4.406249999999961e-06
3.8e-09,0.0017840625,4.406249999999961e-06
4e-09,0.0018740625,0.00011065624999999997
4.2e-09,0.0018759375,0.00010128125000000003
4.4e-09,0.001665,0.00030753124999999997
4.6e-09,0.001663125,-0.00014871874999999998
4.8e-09,0.001665,0.00010128125000000003
5e-09,0.00165,0.00025128125
5.2e-09,0.0016790625,-4.246874999999997e-05
5.4e-09,0.00168,0.00031065624999999995
5.6e-09,0.0016659375,-0.00010184375000000005
5.8e-09,0.0017390625,0.00010128125000000003
6e-09,0.0019059375,0.00025128125
6.2e-09,0.0017109375,-0.00019246875000000004
6.4e-09,0.0015890625,0.00040440625
6.6e-09,0.0018309375,-9.246875e-05
6.8e-09,0.0016809375,-0.00020184374999999998
7e-09,0.0016940625,-9.246875e-05
7.2e-09,0.001725,-0.00019246875000000004
7.4e-09,0.0016040625,7.5312499999999425e-06
7.6e-09,0.00174,0.00020440624999999994
7.8e-09,0.0016359375,0.00020440624999999994
8e-09,0.001725,-0.00013934375000000004
8.2e-09,0.0015759375,-9.559374999999998e-05
8.4e-09,0.00177,0.00020440624999999994
8.6e-09,0.00183,0.00015128124999999994
8.8e-09,0.00159,0.00016065625
9e-09,0.0017709375,0.00010128125000000003
9.2e-09,0.0016059375,-0.00014871874999999998
9.4e-09,0.0016790625,4.406249999999961e-06
9.6e-09,0.0018459375,0.00015440625000000003
9.8e-09,0.0016490625,-9.559374999999998e-05
1e-08,0.001755,-9.871875000000007e-05
1.02e-08,0.001726875,-0.00013934375000000004
1.04e-08,0.001768125,1.2812499999999803e-06
1.06e-08,0.0016659375,5.4406249999999984e-05
1.08e-08,0.001755,-4.559375000000006e-05
1.1e-08,0.0018440625,0.00010753124999999999
1.12e-08,0.001695,0.00010440625000000001
1.14e-08,0.0017540625,-4.246874999999997e-05
1.16e-08,0.0017240625,-0.00024246874999999995
1.18e-08,0.0017690625,0.00040440625
1.2e-08,0.0017859375,5.7531249999999965e-05
1.22e-08,0.001695,-0.00034871874999999996
1.24e-08,0.001725,-0.00024246874999999995
1.26e-08,0.0018,0.00020128124999999996
1.28e-08,0.00189,-0.00019559375000000002
1.3e-08,0.0017709375,-4.559375000000006e-05
1.32e-08,0.0017990625,0.00020440624999999994
1.34e-08,0.00198,-0.00034871874999999996
1.36e-08,0.002235,-9.246875e-05
1.38e-08,0.003075,-4.871875000000004e-05
1.4e-08,0.0048890625,-0.00014559375
1.42e-08,0.0076809375,5.4406249999999984e-05
1.44e-08,0.0115509375,5.4406249999999984e-05
1.46e-08,0.0164840625,5.7531249999999965e-05
1.48e-08,0.021361875,-0.00015184375000000007
1.5e-08,0.0260709375,7.5312499999999425e-06
1.52e-08,0.0301509375,0.00015440625000000003
1.54e-08,0.0319190625,-0.00019559375000000002
1.56e-08,0.03216,0.00010440625000000001
1.58e-08,0.032175,0.00010753124999999999
1.6e-08,0.032221875,5.4406249999999984e-05
1.62e-08,0.032355,0.00035440624999999996
1.64e-08,0.0324890625,5.128125e-05
1.66e-08,0.0326090625,-0.00019559375000000002
1.68e-08,0.032611875,-8.934375000000001e-05
1.7e-08,0.032625,0.00010753124999999999
