time,Emitted_bb,ch21
0.0,0.001695,-0.00010892187500000008
2e-10,0.0016490625,-0.00010892187500000008
4e-10,0.0016940625,-1.2046875000000122e-05
6e-10,0.001771875,-5.5796875000000074e-05
8e-10,0.0016940625,0.00024107812499999986
1e-09,0.00171,0.0002848281249999999
1.2e-09,0.00177,-0.00015267187500000014
1.4e-09,0.0015890625,-5.796875000000051e-06
1.6e-09,0.0017559375,9.10781249999999e-05
1.8e-09,0.001815,-8.92187500000014e-06
2e-09,0.001695,-0.0001589218750000001
2.2e-09,0.0017409375,-0.00020892187500000012
2.4e-09,0.0016790625,9.420312499999989e-05
2.6e-09,0.0015740625,0.0001442031249999999
2.8e-09,0.0017109375,0.00014107812499999993
3e-09,0.0016059375,3.79531249999999e-05
3.2e-09,0.0016340625,-5.8921875000000055e-05
3.4e-09,0.001755,-0.0001589218750000001
3.6e-09,0.0016359375,0.00014107812499999993
3.8e-09,0.00177,3.79531249999999e-05
4e-09,0.0018440625,9.10781249999999e-05
4.2e-09,0.0017859375,-0.00031204687500000004
4.4e-09,0.0018271875,-5.796875000000051e-06
4.6e-09,0.0016209375,3.79531249999999e-05
4.8e-09,0.00162,-0.00016204687500000008
5e-09,0.001695,0.00023795312499999988
5.2e-09,0.0017090625,3.79531249999999e-05
5.4e-09,0.0018009375,0.00019107812499999995
5.6e-09,0.0016490625,9.420312499999989e-05
5.8e-09,0.0017390625,-6.204687500000014e-05
6e-09,0.0018909375,9.732812499999987e-05
6.2e-09,0.0016790625,-8.92187500000014e-06
6.4e-09,0.001665,-0.0001589218750000001
6.6e-09,0.00165,-0.00010892187500000008
6.8e-09,0.0016340625,8.795312499999992e-05
7e-09,0.001725,0.0001442031249999999
7.2e-09,0.0018590625,-0.00015579687500000012
7.4e-09,0.0016490625,4.107812499999988e-05
7.6e-09,0.00174,0.0003879531249999999
7.8e-09,0.00171,4.7328124999999844e-05
8e-09,0.00156,-0.00011204687500000006
8.2e-09,0.0017390625,-5.8921875000000055e-05
8.4e-09,0.0015740625,-0.0001589218750000001
8.6e-09,0.001603125,0.00019107812499999995
8.8e-09,0.00186,-0.000408921875
9e-09,0.0016790625,-0.00020579687500000003
9.2e-09,0.0017259375,0.0004379531249999999
9.4e-09,0.0017559375,-5.8921875000000055e-05
9.6e-09,0.0017559375,-0.00025892187500000004
9.8e-09,0.0016809375,-5.8921875000000055e-05
1e-08,0.0016809375,-0.00011204687500000006
1.02e-08,0.001843125,-0.00020892187500000012
1.04e-08,0.0017559375,-0.00025892187500000004
1.06e-08,0.00177,0.0001442031249999999
1.08e-08,0.00177,0.0001442031249999999
1.1e-08,0.001843125,-0.00011204687500000006
1.12e-08,0.00177,4.107812499999988e-05
1.14e-08,0.0017709375,-0.0001589218750000001
1.16e-08,0.0017540625,4.420312499999986e-05
1.18e-08,0.0016509375,-5.8921875000000055e-05
1.2e-08,0.0018,-0.00030892187500000017
1.22e-08,0.001845,8.482812499999994e-05
1.24e-08,0.0018290625,0.0003410781249999999
1.26e-08,0.0018009375,-5.8921875000000055e-05
1.28e-08,0.001755,0.00023170312499999992
1.3e-08,0.001663125,9.420312499999989e-05
1.32e-08,0.0017109375,-0.00020892187500000012
